id,channel_idx,channel_name,region,timepoint,time_sec,community
54813,7,P3-O1,parietal,1053,4.1133,1
54814,7,P3-O1,parietal,1054,4.1172,1
54815,7,P3-O1,parietal,1055,4.1211,1
54816,7,P3-O1,parietal,1056,4.125,1
54817,7,P3-O1,parietal,1057,4.1289,1
54818,7,P3-O1,parietal,1058,4.1328,1
54819,7,P3-O1,parietal,1059,4.1367,1
54820,7,P3-O1,parietal,1060,4.1406,1
54821,7,P3-O1,parietal,1061,4.1445,1
54822,7,P3-O1,parietal,1062,4.1484,1
54823,7,P3-O1,parietal,1063,4.1523,1
54824,7,P3-O1,parietal,1064,4.1562,1
54825,7,P3-O1,parietal,1065,4.1602,1
54826,7,P3-O1,parietal,1066,4.1641,1
54827,7,P3-O1,parietal,1067,4.168,1
54828,7,P3-O1,parietal,1068,4.1719,1
54829,7,P3-O1,parietal,1069,4.1758,1
54830,7,P3-O1,parietal,1070,4.1797,1
54831,7,P3-O1,parietal,1071,4.1836,1
54832,7,P3-O1,parietal,1072,4.1875,1
54833,7,P3-O1,parietal,1073,4.1914,1
54834,7,P3-O1,parietal,1074,4.1953,1
54835,7,P3-O1,parietal,1075,4.1992,1
54836,7,P3-O1,parietal,1076,4.2031,1
54837,7,P3-O1,parietal,1077,4.207,1
54838,7,P3-O1,parietal,1078,4.2109,1
54839,7,P3-O1,parietal,1079,4.2148,1
54840,7,P3-O1,parietal,1080,4.2188,1
54841,7,P3-O1,parietal,1081,4.2227,1
54842,7,P3-O1,parietal,1082,4.2266,1
54843,7,P3-O1,parietal,1083,4.2305,1
54844,7,P3-O1,parietal,1084,4.2344,1
54845,7,P3-O1,parietal,1085,4.2383,1
54846,7,P3-O1,parietal,1086,4.2422,1
54847,7,P3-O1,parietal,1087,4.2461,1
54848,7,P3-O1,parietal,1088,4.25,1
54849,7,P3-O1,parietal,1089,4.2539,1
54850,7,P3-O1,parietal,1090,4.2578,1
54851,7,P3-O1,parietal,1091,4.2617,1
54852,7,P3-O1,parietal,1092,4.2656,1
54853,7,P3-O1,parietal,1093,4.2695,1
54854,7,P3-O1,parietal,1094,4.2734,1
54855,7,P3-O1,parietal,1095,4.2773,1
54856,7,P3-O1,parietal,1096,4.2812,1
54857,7,P3-O1,parietal,1097,4.2852,1
54858,7,P3-O1,parietal,1098,4.2891,1
54859,7,P3-O1,parietal,1099,4.293,1
54860,7,P3-O1,parietal,1100,4.2969,1
54861,7,P3-O1,parietal,1101,4.3008,1
54862,7,P3-O1,parietal,1102,4.3047,1
54863,7,P3-O1,parietal,1103,4.3086,1
54864,7,P3-O1,parietal,1104,4.3125,1
54865,7,P3-O1,parietal,1105,4.3164,1
54866,7,P3-O1,parietal,1106,4.3203,1
54867,7,P3-O1,parietal,1107,4.3242,1
54868,7,P3-O1,parietal,1108,4.3281,1
54869,7,P3-O1,parietal,1109,4.332,1
54870,7,P3-O1,parietal,1110,4.3359,1
54871,7,P3-O1,parietal,1111,4.3398,1
54872,7,P3-O1,parietal,1112,4.3438,1
54873,7,P3-O1,parietal,1113,4.3477,1
54874,7,P3-O1,parietal,1114,4.3516,1
54875,7,P3-O1,parietal,1115,4.3555,1
54876,7,P3-O1,parietal,1116,4.3594,1
54877,7,P3-O1,parietal,1117,4.3633,1
54878,7,P3-O1,parietal,1118,4.3672,1
54879,7,P3-O1,parietal,1119,4.3711,1
54880,7,P3-O1,parietal,1120,4.375,1
54881,7,P3-O1,parietal,1121,4.3789,1
54882,7,P3-O1,parietal,1122,4.3828,1
54883,7,P3-O1,parietal,1123,4.3867,1
54884,7,P3-O1,parietal,1124,4.3906,1
54885,7,P3-O1,parietal,1125,4.3945,1
54886,7,P3-O1,parietal,1126,4.3984,1
54887,7,P3-O1,parietal,1127,4.4023,1
54888,7,P3-O1,parietal,1128,4.4062,1
54889,7,P3-O1,parietal,1129,4.4102,1
54890,7,P3-O1,parietal,1130,4.4141,1
54891,7,P3-O1,parietal,1131,4.418,1
54892,7,P3-O1,parietal,1132,4.4219,1
54893,7,P3-O1,parietal,1133,4.4258,1
54894,7,P3-O1,parietal,1134,4.4297,1
54895,7,P3-O1,parietal,1135,4.4336,1
54896,7,P3-O1,parietal,1136,4.4375,1
54897,7,P3-O1,parietal,1137,4.4414,1
54898,7,P3-O1,parietal,1138,4.4453,1
54899,7,P3-O1,parietal,1139,4.4492,1
54900,7,P3-O1,parietal,1140,4.4531,1
54901,7,P3-O1,parietal,1141,4.457,1
54902,7,P3-O1,parietal,1142,4.4609,1
54903,7,P3-O1,parietal,1143,4.4648,1
54904,7,P3-O1,parietal,1144,4.4688,1
54905,7,P3-O1,parietal,1145,4.4727,1
54906,7,P3-O1,parietal,1146,4.4766,1
54907,7,P3-O1,parietal,1147,4.4805,1
54908,7,P3-O1,parietal,1148,4.4844,1
54909,7,P3-O1,parietal,1149,4.4883,1
54910,7,P3-O1,parietal,1150,4.4922,1
54911,7,P3-O1,parietal,1151,4.4961,1
54912,7,P3-O1,parietal,1152,4.5,1
54913,7,P3-O1,parietal,1153,4.5039,1
54914,7,P3-O1,parietal,1154,4.5078,1
54915,7,P3-O1,parietal,1155,4.5117,1
54916,7,P3-O1,parietal,1156,4.5156,1
54917,7,P3-O1,parietal,1157,4.5195,1
54918,7,P3-O1,parietal,1158,4.5234,1
54919,7,P3-O1,parietal,1159,4.5273,1
54920,7,P3-O1,parietal,1160,4.5312,1
54921,7,P3-O1,parietal,1161,4.5352,1
54922,7,P3-O1,parietal,1162,4.5391,1
54923,7,P3-O1,parietal,1163,4.543,1
54924,7,P3-O1,parietal,1164,4.5469,1
54925,7,P3-O1,parietal,1165,4.5508,1
54926,7,P3-O1,parietal,1166,4.5547,1
54927,7,P3-O1,parietal,1167,4.5586,1
54928,7,P3-O1,parietal,1168,4.5625,1
54929,7,P3-O1,parietal,1169,4.5664,1
54930,7,P3-O1,parietal,1170,4.5703,1
54931,7,P3-O1,parietal,1171,4.5742,1
54932,7,P3-O1,parietal,1172,4.5781,1
54933,7,P3-O1,parietal,1173,4.582,1
54934,7,P3-O1,parietal,1174,4.5859,1
54935,7,P3-O1,parietal,1175,4.5898,1
54936,7,P3-O1,parietal,1176,4.5938,1
54937,7,P3-O1,parietal,1177,4.5977,1
54938,7,P3-O1,parietal,1178,4.6016,1
54939,7,P3-O1,parietal,1179,4.6055,1
54940,7,P3-O1,parietal,1180,4.6094,1
54941,7,P3-O1,parietal,1181,4.6133,1
54942,7,P3-O1,parietal,1182,4.6172,1
54943,7,P3-O1,parietal,1183,4.6211,1
54944,7,P3-O1,parietal,1184,4.625,1
54945,7,P3-O1,parietal,1185,4.6289,1
54946,7,P3-O1,parietal,1186,4.6328,1
54947,7,P3-O1,parietal,1187,4.6367,1
54948,7,P3-O1,parietal,1188,4.6406,1
54949,7,P3-O1,parietal,1189,4.6445,1
54950,7,P3-O1,parietal,1190,4.6484,1
54951,7,P3-O1,parietal,1191,4.6523,1
54952,7,P3-O1,parietal,1192,4.6562,1
54953,7,P3-O1,parietal,1193,4.6602,1
54954,7,P3-O1,parietal,1194,4.6641,1
54955,7,P3-O1,parietal,1195,4.668,1
54956,7,P3-O1,parietal,1196,4.6719,1
54957,7,P3-O1,parietal,1197,4.6758,1
54958,7,P3-O1,parietal,1198,4.6797,1
54959,7,P3-O1,parietal,1199,4.6836,1
54960,7,P3-O1,parietal,1200,4.6875,1
54961,7,P3-O1,parietal,1201,4.6914,1
54962,7,P3-O1,parietal,1202,4.6953,1
54963,7,P3-O1,parietal,1203,4.6992,1
54964,7,P3-O1,parietal,1204,4.7031,1
54965,7,P3-O1,parietal,1205,4.707,1
54966,7,P3-O1,parietal,1206,4.7109,1
54967,7,P3-O1,parietal,1207,4.7148,1
54968,7,P3-O1,parietal,1208,4.7188,1
54969,7,P3-O1,parietal,1209,4.7227,1
54970,7,P3-O1,parietal,1210,4.7266,1
54971,7,P3-O1,parietal,1211,4.7305,1
54972,7,P3-O1,parietal,1212,4.7344,1
54973,7,P3-O1,parietal,1213,4.7383,1
54974,7,P3-O1,parietal,1214,4.7422,1
54975,7,P3-O1,parietal,1215,4.7461,1
54976,7,P3-O1,parietal,1216,4.75,1
54977,7,P3-O1,parietal,1217,4.7539,1
54978,7,P3-O1,parietal,1218,4.7578,1
54979,7,P3-O1,parietal,1219,4.7617,1
54980,7,P3-O1,parietal,1220,4.7656,1
54981,7,P3-O1,parietal,1221,4.7695,1
54982,7,P3-O1,parietal,1222,4.7734,1
54983,7,P3-O1,parietal,1223,4.7773,1
54984,7,P3-O1,parietal,1224,4.7812,1
54985,7,P3-O1,parietal,1225,4.7852,1
54986,7,P3-O1,parietal,1226,4.7891,1
54987,7,P3-O1,parietal,1227,4.793,1
54988,7,P3-O1,parietal,1228,4.7969,1
54989,7,P3-O1,parietal,1229,4.8008,1
54990,7,P3-O1,parietal,1230,4.8047,1
54991,7,P3-O1,parietal,1231,4.8086,1
54992,7,P3-O1,parietal,1232,4.8125,1
54993,7,P3-O1,parietal,1233,4.8164,1
54994,7,P3-O1,parietal,1234,4.8203,1
54995,7,P3-O1,parietal,1235,4.8242,1
54996,7,P3-O1,parietal,1236,4.8281,1
54997,7,P3-O1,parietal,1237,4.832,1
54998,7,P3-O1,parietal,1238,4.8359,1
54999,7,P3-O1,parietal,1239,4.8398,1
55000,7,P3-O1,parietal,1240,4.8438,1
55001,7,P3-O1,parietal,1241,4.8477,1
55002,7,P3-O1,parietal,1242,4.8516,1
55003,7,P3-O1,parietal,1243,4.8555,1
55004,7,P3-O1,parietal,1244,4.8594,1
55005,7,P3-O1,parietal,1245,4.8633,1
55006,7,P3-O1,parietal,1246,4.8672,1
55007,7,P3-O1,parietal,1247,4.8711,1
55008,7,P3-O1,parietal,1248,4.875,1
55009,7,P3-O1,parietal,1249,4.8789,1
55010,7,P3-O1,parietal,1250,4.8828,1
55011,7,P3-O1,parietal,1251,4.8867,1
55012,7,P3-O1,parietal,1252,4.8906,1
55013,7,P3-O1,parietal,1253,4.8945,1
55014,7,P3-O1,parietal,1254,4.8984,1
55015,7,P3-O1,parietal,1255,4.9023,1
55016,7,P3-O1,parietal,1256,4.9062,1
55017,7,P3-O1,parietal,1257,4.9102,1
55018,7,P3-O1,parietal,1258,4.9141,1
55019,7,P3-O1,parietal,1259,4.918,1
55020,7,P3-O1,parietal,1260,4.9219,1
55021,7,P3-O1,parietal,1261,4.9258,1
55022,7,P3-O1,parietal,1262,4.9297,1
55023,7,P3-O1,parietal,1263,4.9336,1
55024,7,P3-O1,parietal,1264,4.9375,1
55025,7,P3-O1,parietal,1265,4.9414,1
55026,7,P3-O1,parietal,1266,4.9453,1
55027,7,P3-O1,parietal,1267,4.9492,1
55028,7,P3-O1,parietal,1268,4.9531,1
55029,7,P3-O1,parietal,1269,4.957,1
55030,7,P3-O1,parietal,1270,4.9609,1
55031,7,P3-O1,parietal,1271,4.9648,1
55032,7,P3-O1,parietal,1272,4.9688,1
55033,7,P3-O1,parietal,1273,4.9727,1
55034,7,P3-O1,parietal,1274,4.9766,1
55035,7,P3-O1,parietal,1275,4.9805,1
55036,7,P3-O1,parietal,1276,4.9844,1
55037,7,P3-O1,parietal,1277,4.9883,1
55038,7,P3-O1,parietal,1278,4.9922,1
55039,7,P3-O1,parietal,1279,4.9961,1
55040,7,P3-O1,parietal,1280,5.0,1
55041,7,P3-O1,parietal,1281,5.0039,1
55042,7,P3-O1,parietal,1282,5.0078,1
55043,7,P3-O1,parietal,1283,5.0117,1
55044,7,P3-O1,parietal,1284,5.0156,1
55045,7,P3-O1,parietal,1285,5.0195,1
55046,7,P3-O1,parietal,1286,5.0234,1
55047,7,P3-O1,parietal,1287,5.0273,1
55048,7,P3-O1,parietal,1288,5.0312,1
55049,7,P3-O1,parietal,1289,5.0352,1
55050,7,P3-O1,parietal,1290,5.0391,1
55051,7,P3-O1,parietal,1291,5.043,1
55052,7,P3-O1,parietal,1292,5.0469,1
55053,7,P3-O1,parietal,1293,5.0508,1
55054,7,P3-O1,parietal,1294,5.0547,1
55055,7,P3-O1,parietal,1295,5.0586,1
55056,7,P3-O1,parietal,1296,5.0625,1
55057,7,P3-O1,parietal,1297,5.0664,1
55058,7,P3-O1,parietal,1298,5.0703,1
55059,7,P3-O1,parietal,1299,5.0742,1
55060,7,P3-O1,parietal,1300,5.0781,1
55061,7,P3-O1,parietal,1301,5.082,1
55062,7,P3-O1,parietal,1302,5.0859,1
55063,7,P3-O1,parietal,1303,5.0898,1
55064,7,P3-O1,parietal,1304,5.0938,1
55065,7,P3-O1,parietal,1305,5.0977,1
55066,7,P3-O1,parietal,1306,5.1016,1
55067,7,P3-O1,parietal,1307,5.1055,1
55068,7,P3-O1,parietal,1308,5.1094,1
55069,7,P3-O1,parietal,1309,5.1133,1
55070,7,P3-O1,parietal,1310,5.1172,1
55071,7,P3-O1,parietal,1311,5.1211,1
55072,7,P3-O1,parietal,1312,5.125,1
55073,7,P3-O1,parietal,1313,5.1289,1
55074,7,P3-O1,parietal,1314,5.1328,1
55075,7,P3-O1,parietal,1315,5.1367,1
55076,7,P3-O1,parietal,1316,5.1406,1
55077,7,P3-O1,parietal,1317,5.1445,1
55078,7,P3-O1,parietal,1318,5.1484,1
55079,7,P3-O1,parietal,1319,5.1523,1
55080,7,P3-O1,parietal,1320,5.1562,1
55081,7,P3-O1,parietal,1321,5.1602,1
55082,7,P3-O1,parietal,1322,5.1641,1
55083,7,P3-O1,parietal,1323,5.168,1
55084,7,P3-O1,parietal,1324,5.1719,1
55085,7,P3-O1,parietal,1325,5.1758,1
55086,7,P3-O1,parietal,1326,5.1797,1
55087,7,P3-O1,parietal,1327,5.1836,1
55088,7,P3-O1,parietal,1328,5.1875,1
55089,7,P3-O1,parietal,1329,5.1914,1
55090,7,P3-O1,parietal,1330,5.1953,1
55091,7,P3-O1,parietal,1331,5.1992,1
55092,7,P3-O1,parietal,1332,5.2031,1
55093,7,P3-O1,parietal,1333,5.207,1
55094,7,P3-O1,parietal,1334,5.2109,1
55095,7,P3-O1,parietal,1335,5.2148,1
55096,7,P3-O1,parietal,1336,5.2188,1
55097,7,P3-O1,parietal,1337,5.2227,1
55098,7,P3-O1,parietal,1338,5.2266,1
55099,7,P3-O1,parietal,1339,5.2305,1
55100,7,P3-O1,parietal,1340,5.2344,1
55101,7,P3-O1,parietal,1341,5.2383,1
55102,7,P3-O1,parietal,1342,5.2422,1
55103,7,P3-O1,parietal,1343,5.2461,1
55104,7,P3-O1,parietal,1344,5.25,1
55105,7,P3-O1,parietal,1345,5.2539,1
55106,7,P3-O1,parietal,1346,5.2578,1
55107,7,P3-O1,parietal,1347,5.2617,1
55108,7,P3-O1,parietal,1348,5.2656,1
55109,7,P3-O1,parietal,1349,5.2695,1
55110,7,P3-O1,parietal,1350,5.2734,1
55111,7,P3-O1,parietal,1351,5.2773,1
55112,7,P3-O1,parietal,1352,5.2812,1
55113,7,P3-O1,parietal,1353,5.2852,1
55114,7,P3-O1,parietal,1354,5.2891,1
55115,7,P3-O1,parietal,1355,5.293,1
55116,7,P3-O1,parietal,1356,5.2969,1
55117,7,P3-O1,parietal,1357,5.3008,1
55118,7,P3-O1,parietal,1358,5.3047,1
55119,7,P3-O1,parietal,1359,5.3086,1
55120,7,P3-O1,parietal,1360,5.3125,1
55121,7,P3-O1,parietal,1361,5.3164,1
55122,7,P3-O1,parietal,1362,5.3203,1
55123,7,P3-O1,parietal,1363,5.3242,1
55124,7,P3-O1,parietal,1364,5.3281,1
55125,7,P3-O1,parietal,1365,5.332,1
55126,7,P3-O1,parietal,1366,5.3359,1
55127,7,P3-O1,parietal,1367,5.3398,1
55128,7,P3-O1,parietal,1368,5.3438,1
55129,7,P3-O1,parietal,1369,5.3477,1
55130,7,P3-O1,parietal,1370,5.3516,1
55131,7,P3-O1,parietal,1371,5.3555,1
55132,7,P3-O1,parietal,1372,5.3594,1
55133,7,P3-O1,parietal,1373,5.3633,1
55134,7,P3-O1,parietal,1374,5.3672,1
55135,7,P3-O1,parietal,1375,5.3711,1
55136,7,P3-O1,parietal,1376,5.375,1
55137,7,P3-O1,parietal,1377,5.3789,1
55138,7,P3-O1,parietal,1378,5.3828,1
55139,7,P3-O1,parietal,1379,5.3867,1
55140,7,P3-O1,parietal,1380,5.3906,1
55141,7,P3-O1,parietal,1381,5.3945,1
55142,7,P3-O1,parietal,1382,5.3984,1
55143,7,P3-O1,parietal,1383,5.4023,1
55144,7,P3-O1,parietal,1384,5.4062,1
55145,7,P3-O1,parietal,1385,5.4102,1
55146,7,P3-O1,parietal,1386,5.4141,1
55147,7,P3-O1,parietal,1387,5.418,1
55148,7,P3-O1,parietal,1388,5.4219,1
55149,7,P3-O1,parietal,1389,5.4258,1
55150,7,P3-O1,parietal,1390,5.4297,1
55151,7,P3-O1,parietal,1391,5.4336,1
55152,7,P3-O1,parietal,1392,5.4375,1
55153,7,P3-O1,parietal,1393,5.4414,1
55154,7,P3-O1,parietal,1394,5.4453,1
55155,7,P3-O1,parietal,1395,5.4492,1
55156,7,P3-O1,parietal,1396,5.4531,1
55157,7,P3-O1,parietal,1397,5.457,1
55158,7,P3-O1,parietal,1398,5.4609,1
55159,7,P3-O1,parietal,1399,5.4648,1
55160,7,P3-O1,parietal,1400,5.4688,1
55161,7,P3-O1,parietal,1401,5.4727,1
55162,7,P3-O1,parietal,1402,5.4766,1
55163,7,P3-O1,parietal,1403,5.4805,1
55164,7,P3-O1,parietal,1404,5.4844,1
55165,7,P3-O1,parietal,1405,5.4883,1
55166,7,P3-O1,parietal,1406,5.4922,1
55167,7,P3-O1,parietal,1407,5.4961,1
55168,7,P3-O1,parietal,1408,5.5,1
55169,7,P3-O1,parietal,1409,5.5039,1
55170,7,P3-O1,parietal,1410,5.5078,1
55171,7,P3-O1,parietal,1411,5.5117,1
55172,7,P3-O1,parietal,1412,5.5156,1
55173,7,P3-O1,parietal,1413,5.5195,1
55174,7,P3-O1,parietal,1414,5.5234,1
55175,7,P3-O1,parietal,1415,5.5273,1
55176,7,P3-O1,parietal,1416,5.5312,1
55177,7,P3-O1,parietal,1417,5.5352,1
55178,7,P3-O1,parietal,1418,5.5391,1
55179,7,P3-O1,parietal,1419,5.543,1
55180,7,P3-O1,parietal,1420,5.5469,1
55181,7,P3-O1,parietal,1421,5.5508,1
55182,7,P3-O1,parietal,1422,5.5547,1
55183,7,P3-O1,parietal,1423,5.5586,1
55184,7,P3-O1,parietal,1424,5.5625,1
55185,7,P3-O1,parietal,1425,5.5664,1
55186,7,P3-O1,parietal,1426,5.5703,1
55187,7,P3-O1,parietal,1427,5.5742,1
55188,7,P3-O1,parietal,1428,5.5781,1
55189,7,P3-O1,parietal,1429,5.582,1
55190,7,P3-O1,parietal,1430,5.5859,1
55191,7,P3-O1,parietal,1431,5.5898,1
55192,7,P3-O1,parietal,1432,5.5938,1
55193,7,P3-O1,parietal,1433,5.5977,1
55194,7,P3-O1,parietal,1434,5.6016,1
55195,7,P3-O1,parietal,1435,5.6055,1
55196,7,P3-O1,parietal,1436,5.6094,1
55197,7,P3-O1,parietal,1437,5.6133,1
55198,7,P3-O1,parietal,1438,5.6172,1
55199,7,P3-O1,parietal,1439,5.6211,1
55200,7,P3-O1,parietal,1440,5.625,1
55201,7,P3-O1,parietal,1441,5.6289,1
55202,7,P3-O1,parietal,1442,5.6328,1
55203,7,P3-O1,parietal,1443,5.6367,1
55204,7,P3-O1,parietal,1444,5.6406,1
55205,7,P3-O1,parietal,1445,5.6445,1
55206,7,P3-O1,parietal,1446,5.6484,1
55207,7,P3-O1,parietal,1447,5.6523,1
55208,7,P3-O1,parietal,1448,5.6562,1
55209,7,P3-O1,parietal,1449,5.6602,1
55210,7,P3-O1,parietal,1450,5.6641,1
55211,7,P3-O1,parietal,1451,5.668,1
55212,7,P3-O1,parietal,1452,5.6719,1
55213,7,P3-O1,parietal,1453,5.6758,1
55214,7,P3-O1,parietal,1454,5.6797,1
55215,7,P3-O1,parietal,1455,5.6836,1
55216,7,P3-O1,parietal,1456,5.6875,1
55217,7,P3-O1,parietal,1457,5.6914,1
55218,7,P3-O1,parietal,1458,5.6953,1
55219,7,P3-O1,parietal,1459,5.6992,1
55220,7,P3-O1,parietal,1460,5.7031,1
55221,7,P3-O1,parietal,1461,5.707,1
55222,7,P3-O1,parietal,1462,5.7109,1
55223,7,P3-O1,parietal,1463,5.7148,1
55224,7,P3-O1,parietal,1464,5.7188,1
55225,7,P3-O1,parietal,1465,5.7227,1
55226,7,P3-O1,parietal,1466,5.7266,1
55227,7,P3-O1,parietal,1467,5.7305,1
55228,7,P3-O1,parietal,1468,5.7344,1
55229,7,P3-O1,parietal,1469,5.7383,1
55230,7,P3-O1,parietal,1470,5.7422,1
55231,7,P3-O1,parietal,1471,5.7461,1
55232,7,P3-O1,parietal,1472,5.75,1
55233,7,P3-O1,parietal,1473,5.7539,1
55234,7,P3-O1,parietal,1474,5.7578,1
55235,7,P3-O1,parietal,1475,5.7617,1
55236,7,P3-O1,parietal,1476,5.7656,1
55237,7,P3-O1,parietal,1477,5.7695,1
55238,7,P3-O1,parietal,1478,5.7734,1
55239,7,P3-O1,parietal,1479,5.7773,1
55240,7,P3-O1,parietal,1480,5.7812,1
55241,7,P3-O1,parietal,1481,5.7852,1
55242,7,P3-O1,parietal,1482,5.7891,1
55243,7,P3-O1,parietal,1483,5.793,1
55244,7,P3-O1,parietal,1484,5.7969,1
55245,7,P3-O1,parietal,1485,5.8008,1
55246,7,P3-O1,parietal,1486,5.8047,1
55247,7,P3-O1,parietal,1487,5.8086,1
55248,7,P3-O1,parietal,1488,5.8125,1
55249,7,P3-O1,parietal,1489,5.8164,1
55250,7,P3-O1,parietal,1490,5.8203,1
55251,7,P3-O1,parietal,1491,5.8242,1
55252,7,P3-O1,parietal,1492,5.8281,1
55253,7,P3-O1,parietal,1493,5.832,1
55254,7,P3-O1,parietal,1494,5.8359,1
55255,7,P3-O1,parietal,1495,5.8398,1
55256,7,P3-O1,parietal,1496,5.8438,1
55257,7,P3-O1,parietal,1497,5.8477,1
55258,7,P3-O1,parietal,1498,5.8516,1
55259,7,P3-O1,parietal,1499,5.8555,1
55260,7,P3-O1,parietal,1500,5.8594,1
55261,7,P3-O1,parietal,1501,5.8633,1
55262,7,P3-O1,parietal,1502,5.8672,1
55263,7,P3-O1,parietal,1503,5.8711,1
55264,7,P3-O1,parietal,1504,5.875,1
55265,7,P3-O1,parietal,1505,5.8789,1
55266,7,P3-O1,parietal,1506,5.8828,1
55267,7,P3-O1,parietal,1507,5.8867,1
55268,7,P3-O1,parietal,1508,5.8906,1
55269,7,P3-O1,parietal,1509,5.8945,1
55270,7,P3-O1,parietal,1510,5.8984,1
55271,7,P3-O1,parietal,1511,5.9023,1
55272,7,P3-O1,parietal,1512,5.9062,1
55273,7,P3-O1,parietal,1513,5.9102,1
55274,7,P3-O1,parietal,1514,5.9141,1
55275,7,P3-O1,parietal,1515,5.918,1
55276,7,P3-O1,parietal,1516,5.9219,1
55277,7,P3-O1,parietal,1517,5.9258,1
55278,7,P3-O1,parietal,1518,5.9297,1
55279,7,P3-O1,parietal,1519,5.9336,1
55280,7,P3-O1,parietal,1520,5.9375,1
55281,7,P3-O1,parietal,1521,5.9414,1
55282,7,P3-O1,parietal,1522,5.9453,1
55283,7,P3-O1,parietal,1523,5.9492,1
55284,7,P3-O1,parietal,1524,5.9531,1
55285,7,P3-O1,parietal,1525,5.957,1
55286,7,P3-O1,parietal,1526,5.9609,1
55287,7,P3-O1,parietal,1527,5.9648,1
55288,7,P3-O1,parietal,1528,5.9688,1
55289,7,P3-O1,parietal,1529,5.9727,1
55290,7,P3-O1,parietal,1530,5.9766,1
55291,7,P3-O1,parietal,1531,5.9805,1
55292,7,P3-O1,parietal,1532,5.9844,1
55293,7,P3-O1,parietal,1533,5.9883,1
55294,7,P3-O1,parietal,1534,5.9922,1
55295,7,P3-O1,parietal,1535,5.9961,1
55296,7,P3-O1,parietal,1536,6.0,1
55297,7,P3-O1,parietal,1537,6.0039,1
55298,7,P3-O1,parietal,1538,6.0078,1
55299,7,P3-O1,parietal,1539,6.0117,1
55300,7,P3-O1,parietal,1540,6.0156,1
55301,7,P3-O1,parietal,1541,6.0195,1
55302,7,P3-O1,parietal,1542,6.0234,1
55303,7,P3-O1,parietal,1543,6.0273,1
55304,7,P3-O1,parietal,1544,6.0312,1
55305,7,P3-O1,parietal,1545,6.0352,1
55306,7,P3-O1,parietal,1546,6.0391,1
55307,7,P3-O1,parietal,1547,6.043,1
55308,7,P3-O1,parietal,1548,6.0469,1
55309,7,P3-O1,parietal,1549,6.0508,1
55310,7,P3-O1,parietal,1550,6.0547,1
55311,7,P3-O1,parietal,1551,6.0586,1
55312,7,P3-O1,parietal,1552,6.0625,1
55313,7,P3-O1,parietal,1553,6.0664,1
55314,7,P3-O1,parietal,1554,6.0703,1
55315,7,P3-O1,parietal,1555,6.0742,1
55316,7,P3-O1,parietal,1556,6.0781,1
55317,7,P3-O1,parietal,1557,6.082,1
55318,7,P3-O1,parietal,1558,6.0859,1
55319,7,P3-O1,parietal,1559,6.0898,1
55320,7,P3-O1,parietal,1560,6.0938,1
55321,7,P3-O1,parietal,1561,6.0977,1
55322,7,P3-O1,parietal,1562,6.1016,1
55323,7,P3-O1,parietal,1563,6.1055,1
55324,7,P3-O1,parietal,1564,6.1094,1
55325,7,P3-O1,parietal,1565,6.1133,1
55326,7,P3-O1,parietal,1566,6.1172,1
55327,7,P3-O1,parietal,1567,6.1211,1
55328,7,P3-O1,parietal,1568,6.125,1
55329,7,P3-O1,parietal,1569,6.1289,1
55330,7,P3-O1,parietal,1570,6.1328,1
55331,7,P3-O1,parietal,1571,6.1367,1
55332,7,P3-O1,parietal,1572,6.1406,1
55333,7,P3-O1,parietal,1573,6.1445,1
55334,7,P3-O1,parietal,1574,6.1484,1
55335,7,P3-O1,parietal,1575,6.1523,1
55336,7,P3-O1,parietal,1576,6.1562,1
55337,7,P3-O1,parietal,1577,6.1602,1
55338,7,P3-O1,parietal,1578,6.1641,1
55339,7,P3-O1,parietal,1579,6.168,1
55340,7,P3-O1,parietal,1580,6.1719,1
55341,7,P3-O1,parietal,1581,6.1758,1
55342,7,P3-O1,parietal,1582,6.1797,1
55343,7,P3-O1,parietal,1583,6.1836,1
55344,7,P3-O1,parietal,1584,6.1875,1
55345,7,P3-O1,parietal,1585,6.1914,1
55346,7,P3-O1,parietal,1586,6.1953,1
55347,7,P3-O1,parietal,1587,6.1992,1
55348,7,P3-O1,parietal,1588,6.2031,1
55349,7,P3-O1,parietal,1589,6.207,1
55350,7,P3-O1,parietal,1590,6.2109,1
55351,7,P3-O1,parietal,1591,6.2148,1
55352,7,P3-O1,parietal,1592,6.2188,1
55353,7,P3-O1,parietal,1593,6.2227,1
55354,7,P3-O1,parietal,1594,6.2266,1
55355,7,P3-O1,parietal,1595,6.2305,1
55356,7,P3-O1,parietal,1596,6.2344,1
55357,7,P3-O1,parietal,1597,6.2383,1
55358,7,P3-O1,parietal,1598,6.2422,1
55359,7,P3-O1,parietal,1599,6.2461,1
55360,7,P3-O1,parietal,1600,6.25,1
55361,7,P3-O1,parietal,1601,6.2539,1
55362,7,P3-O1,parietal,1602,6.2578,1
55363,7,P3-O1,parietal,1603,6.2617,1
55364,7,P3-O1,parietal,1604,6.2656,1
55365,7,P3-O1,parietal,1605,6.2695,1
55366,7,P3-O1,parietal,1606,6.2734,1
55367,7,P3-O1,parietal,1607,6.2773,1
55368,7,P3-O1,parietal,1608,6.2812,1
55369,7,P3-O1,parietal,1609,6.2852,1
55370,7,P3-O1,parietal,1610,6.2891,1
55371,7,P3-O1,parietal,1611,6.293,1
55372,7,P3-O1,parietal,1612,6.2969,1
55373,7,P3-O1,parietal,1613,6.3008,1
