id,channel_idx,channel_name,region,timepoint,time_sec,community
49820,6,C3-P3,central,3740,14.6094,3639
49821,6,C3-P3,central,3741,14.6133,3640
49822,6,C3-P3,central,3742,14.6172,3641
49823,6,C3-P3,central,3743,14.6211,3642
49824,6,C3-P3,central,3744,14.625,3643
49825,6,C3-P3,central,3745,14.6289,3644
49826,6,C3-P3,central,3746,14.6328,3645
49827,6,C3-P3,central,3747,14.6367,3646
49828,6,C3-P3,central,3748,14.6406,3647
49829,6,C3-P3,central,3749,14.6445,3648
49830,6,C3-P3,central,3750,14.6484,3649
49831,6,C3-P3,central,3751,14.6523,3650
49832,6,C3-P3,central,3752,14.6562,3651
49833,6,C3-P3,central,3753,14.6602,3652
49834,6,C3-P3,central,3754,14.6641,3653
49835,6,C3-P3,central,3755,14.668,3654
49836,6,C3-P3,central,3756,14.6719,3655
49837,6,C3-P3,central,3757,14.6758,3656
49838,6,C3-P3,central,3758,14.6797,3657
49839,6,C3-P3,central,3759,14.6836,3658
49840,6,C3-P3,central,3760,14.6875,3659
49841,6,C3-P3,central,3761,14.6914,3660
49842,6,C3-P3,central,3762,14.6953,3661
49843,6,C3-P3,central,3763,14.6992,3662
49844,6,C3-P3,central,3764,14.7031,3663
49845,6,C3-P3,central,3765,14.707,3664
49846,6,C3-P3,central,3766,14.7109,3665
49847,6,C3-P3,central,3767,14.7148,3666
49848,6,C3-P3,central,3768,14.7188,3667
49849,6,C3-P3,central,3769,14.7227,3668
49850,6,C3-P3,central,3770,14.7266,3669
49851,6,C3-P3,central,3771,14.7305,3670
49852,6,C3-P3,central,3772,14.7344,3671
49853,6,C3-P3,central,3773,14.7383,3672
49854,6,C3-P3,central,3774,14.7422,3673
49855,6,C3-P3,central,3775,14.7461,3674
49856,6,C3-P3,central,3776,14.75,3675
49857,6,C3-P3,central,3777,14.7539,3676
49858,6,C3-P3,central,3778,14.7578,3677
49859,6,C3-P3,central,3779,14.7617,3678
49860,6,C3-P3,central,3780,14.7656,3679
49861,6,C3-P3,central,3781,14.7695,3680
49862,6,C3-P3,central,3782,14.7734,3681
49863,6,C3-P3,central,3783,14.7773,3682
49864,6,C3-P3,central,3784,14.7812,3683
49865,6,C3-P3,central,3785,14.7852,3684
49866,6,C3-P3,central,3786,14.7891,3685
49867,6,C3-P3,central,3787,14.793,3686
49868,6,C3-P3,central,3788,14.7969,3687
49869,6,C3-P3,central,3789,14.8008,3688
49870,6,C3-P3,central,3790,14.8047,3689
49871,6,C3-P3,central,3791,14.8086,3690
49872,6,C3-P3,central,3792,14.8125,3691
49873,6,C3-P3,central,3793,14.8164,3692
49874,6,C3-P3,central,3794,14.8203,3693
49875,6,C3-P3,central,3795,14.8242,3694
49876,6,C3-P3,central,3796,14.8281,3695
49877,6,C3-P3,central,3797,14.832,3696
49878,6,C3-P3,central,3798,14.8359,3697
49879,6,C3-P3,central,3799,14.8398,3698
49880,6,C3-P3,central,3800,14.8438,3699
49881,6,C3-P3,central,3801,14.8477,3700
49882,6,C3-P3,central,3802,14.8516,3701
49883,6,C3-P3,central,3803,14.8555,3702
49884,6,C3-P3,central,3804,14.8594,3703
49885,6,C3-P3,central,3805,14.8633,3704
49886,6,C3-P3,central,3806,14.8672,3705
49887,6,C3-P3,central,3807,14.8711,3706
49888,6,C3-P3,central,3808,14.875,3707
49889,6,C3-P3,central,3809,14.8789,3708
49890,6,C3-P3,central,3810,14.8828,3709
49891,6,C3-P3,central,3811,14.8867,3710
49892,6,C3-P3,central,3812,14.8906,3711
49893,6,C3-P3,central,3813,14.8945,3712
49894,6,C3-P3,central,3814,14.8984,3713
49895,6,C3-P3,central,3815,14.9023,3714
49896,6,C3-P3,central,3816,14.9062,3715
49897,6,C3-P3,central,3817,14.9102,3716
49898,6,C3-P3,central,3818,14.9141,3717
49899,6,C3-P3,central,3819,14.918,3718
49900,6,C3-P3,central,3820,14.9219,3719
49901,6,C3-P3,central,3821,14.9258,3720
49902,6,C3-P3,central,3822,14.9297,3721
49903,6,C3-P3,central,3823,14.9336,3722
49904,6,C3-P3,central,3824,14.9375,3723
49905,6,C3-P3,central,3825,14.9414,3724
49906,6,C3-P3,central,3826,14.9453,3725
49907,6,C3-P3,central,3827,14.9492,3726
49908,6,C3-P3,central,3828,14.9531,3727
49909,6,C3-P3,central,3829,14.957,3728
49910,6,C3-P3,central,3830,14.9609,3729
49911,6,C3-P3,central,3831,14.9648,3730
49912,6,C3-P3,central,3832,14.9688,3731
49913,6,C3-P3,central,3833,14.9727,3732
49914,6,C3-P3,central,3834,14.9766,3733
49915,6,C3-P3,central,3835,14.9805,3734
49916,6,C3-P3,central,3836,14.9844,3735
49917,6,C3-P3,central,3837,14.9883,3736
49918,6,C3-P3,central,3838,14.9922,3737
49919,6,C3-P3,central,3839,14.9961,3738
49920,6,C3-P3,central,3840,15.0,3739
49921,6,C3-P3,central,3841,15.0039,3740
49922,6,C3-P3,central,3842,15.0078,3741
49923,6,C3-P3,central,3843,15.0117,3742
49924,6,C3-P3,central,3844,15.0156,3743
49925,6,C3-P3,central,3845,15.0195,3744
49926,6,C3-P3,central,3846,15.0234,3745
49927,6,C3-P3,central,3847,15.0273,3746
49928,6,C3-P3,central,3848,15.0312,3747
49929,6,C3-P3,central,3849,15.0352,3748
49930,6,C3-P3,central,3850,15.0391,3749
49931,6,C3-P3,central,3851,15.043,3750
49932,6,C3-P3,central,3852,15.0469,3751
49933,6,C3-P3,central,3853,15.0508,3752
49934,6,C3-P3,central,3854,15.0547,3753
49935,6,C3-P3,central,3855,15.0586,3754
49936,6,C3-P3,central,3856,15.0625,3755
49937,6,C3-P3,central,3857,15.0664,3756
49938,6,C3-P3,central,3858,15.0703,3757
49939,6,C3-P3,central,3859,15.0742,3758
49940,6,C3-P3,central,3860,15.0781,3759
49941,6,C3-P3,central,3861,15.082,3760
49942,6,C3-P3,central,3862,15.0859,3761
49943,6,C3-P3,central,3863,15.0898,3762
49944,6,C3-P3,central,3864,15.0938,3763
49945,6,C3-P3,central,3865,15.0977,3764
49946,6,C3-P3,central,3866,15.1016,3765
49947,6,C3-P3,central,3867,15.1055,3766
49948,6,C3-P3,central,3868,15.1094,3767
49949,6,C3-P3,central,3869,15.1133,3768
49950,6,C3-P3,central,3870,15.1172,3769
49951,6,C3-P3,central,3871,15.1211,3770
49952,6,C3-P3,central,3872,15.125,3771
49953,6,C3-P3,central,3873,15.1289,3772
49954,6,C3-P3,central,3874,15.1328,3773
49955,6,C3-P3,central,3875,15.1367,3774
49956,6,C3-P3,central,3876,15.1406,3775
49957,6,C3-P3,central,3877,15.1445,3776
49958,6,C3-P3,central,3878,15.1484,3777
49959,6,C3-P3,central,3879,15.1523,3778
49960,6,C3-P3,central,3880,15.1562,3779
49961,6,C3-P3,central,3881,15.1602,3780
49962,6,C3-P3,central,3882,15.1641,3781
49963,6,C3-P3,central,3883,15.168,3782
49964,6,C3-P3,central,3884,15.1719,3783
49965,6,C3-P3,central,3885,15.1758,3784
49966,6,C3-P3,central,3886,15.1797,3785
49967,6,C3-P3,central,3887,15.1836,3786
49968,6,C3-P3,central,3888,15.1875,3787
49969,6,C3-P3,central,3889,15.1914,3788
49970,6,C3-P3,central,3890,15.1953,3789
49971,6,C3-P3,central,3891,15.1992,3790
49972,6,C3-P3,central,3892,15.2031,3791
49973,6,C3-P3,central,3893,15.207,3792
49974,6,C3-P3,central,3894,15.2109,3793
49975,6,C3-P3,central,3895,15.2148,3794
49976,6,C3-P3,central,3896,15.2188,3795
49977,6,C3-P3,central,3897,15.2227,3796
49978,6,C3-P3,central,3898,15.2266,3797
49979,6,C3-P3,central,3899,15.2305,3798
49980,6,C3-P3,central,3900,15.2344,3799
49981,6,C3-P3,central,3901,15.2383,3800
49982,6,C3-P3,central,3902,15.2422,3801
49983,6,C3-P3,central,3903,15.2461,3802
49984,6,C3-P3,central,3904,15.25,3803
49985,6,C3-P3,central,3905,15.2539,3804
49986,6,C3-P3,central,3906,15.2578,3805
49987,6,C3-P3,central,3907,15.2617,3806
49988,6,C3-P3,central,3908,15.2656,3807
49989,6,C3-P3,central,3909,15.2695,3808
49990,6,C3-P3,central,3910,15.2734,3809
49991,6,C3-P3,central,3911,15.2773,3810
49992,6,C3-P3,central,3912,15.2812,3811
49993,6,C3-P3,central,3913,15.2852,3812
49994,6,C3-P3,central,3914,15.2891,3813
49995,6,C3-P3,central,3915,15.293,3814
49996,6,C3-P3,central,3916,15.2969,3815
49997,6,C3-P3,central,3917,15.3008,3816
49998,6,C3-P3,central,3918,15.3047,3817
49999,6,C3-P3,central,3919,15.3086,4072
50000,6,C3-P3,central,3920,15.3125,4073
50001,6,C3-P3,central,3921,15.3164,3818
50002,6,C3-P3,central,3922,15.3203,3819
50003,6,C3-P3,central,3923,15.3242,3820
50004,6,C3-P3,central,3924,15.3281,3821
50005,6,C3-P3,central,3925,15.332,4074
50006,6,C3-P3,central,3926,15.3359,3822
50007,6,C3-P3,central,3927,15.3398,3823
50008,6,C3-P3,central,3928,15.3438,3824
50009,6,C3-P3,central,3929,15.3477,3825
50010,6,C3-P3,central,3930,15.3516,3826
50011,6,C3-P3,central,3931,15.3555,3827
50012,6,C3-P3,central,3932,15.3594,3828
50013,6,C3-P3,central,3933,15.3633,3829
50014,6,C3-P3,central,3934,15.3672,3830
50015,6,C3-P3,central,3935,15.3711,3831
50016,6,C3-P3,central,3936,15.375,3832
50017,6,C3-P3,central,3937,15.3789,3833
50018,6,C3-P3,central,3938,15.3828,3834
50019,6,C3-P3,central,3939,15.3867,3835
50020,6,C3-P3,central,3940,15.3906,3836
50021,6,C3-P3,central,3941,15.3945,3837
50022,6,C3-P3,central,3942,15.3984,3838
50023,6,C3-P3,central,3943,15.4023,3839
50024,6,C3-P3,central,3944,15.4062,3840
50025,6,C3-P3,central,3945,15.4102,3841
50026,6,C3-P3,central,3946,15.4141,3842
50027,6,C3-P3,central,3947,15.418,3843
50028,6,C3-P3,central,3948,15.4219,3844
50029,6,C3-P3,central,3949,15.4258,3845
50030,6,C3-P3,central,3950,15.4297,3846
50031,6,C3-P3,central,3951,15.4336,3847
50032,6,C3-P3,central,3952,15.4375,3848
50033,6,C3-P3,central,3953,15.4414,3849
50034,6,C3-P3,central,3954,15.4453,3850
50035,6,C3-P3,central,3955,15.4492,3851
50036,6,C3-P3,central,3956,15.4531,3852
50037,6,C3-P3,central,3957,15.457,3853
50038,6,C3-P3,central,3958,15.4609,3854
50039,6,C3-P3,central,3959,15.4648,3855
50040,6,C3-P3,central,3960,15.4688,3856
50041,6,C3-P3,central,3961,15.4727,3857
50042,6,C3-P3,central,3962,15.4766,3858
50043,6,C3-P3,central,3963,15.4805,3859
50044,6,C3-P3,central,3964,15.4844,3860
50045,6,C3-P3,central,3965,15.4883,3861
50046,6,C3-P3,central,3966,15.4922,3862
50047,6,C3-P3,central,3967,15.4961,3863
50048,6,C3-P3,central,3968,15.5,3864
50049,6,C3-P3,central,3969,15.5039,3865
50050,6,C3-P3,central,3970,15.5078,3866
50051,6,C3-P3,central,3971,15.5117,3867
50052,6,C3-P3,central,3972,15.5156,3868
50053,6,C3-P3,central,3973,15.5195,3869
50054,6,C3-P3,central,3974,15.5234,3870
50055,6,C3-P3,central,3975,15.5273,3871
50056,6,C3-P3,central,3976,15.5312,3872
50057,6,C3-P3,central,3977,15.5352,3873
50058,6,C3-P3,central,3978,15.5391,3874
50059,6,C3-P3,central,3979,15.543,3875
50060,6,C3-P3,central,3980,15.5469,3876
50061,6,C3-P3,central,3981,15.5508,3877
50062,6,C3-P3,central,3982,15.5547,3878
50063,6,C3-P3,central,3983,15.5586,3879
50064,6,C3-P3,central,3984,15.5625,3880
50065,6,C3-P3,central,3985,15.5664,3881
50066,6,C3-P3,central,3986,15.5703,3882
50067,6,C3-P3,central,3987,15.5742,3883
50068,6,C3-P3,central,3988,15.5781,3884
50069,6,C3-P3,central,3989,15.582,3885
50070,6,C3-P3,central,3990,15.5859,4075
50071,6,C3-P3,central,3991,15.5898,4076
50072,6,C3-P3,central,3992,15.5938,4077
50073,6,C3-P3,central,3993,15.5977,4078
50074,6,C3-P3,central,3994,15.6016,4079
50075,6,C3-P3,central,3995,15.6055,4080
50076,6,C3-P3,central,3996,15.6094,4081
50077,6,C3-P3,central,3997,15.6133,4082
50078,6,C3-P3,central,3998,15.6172,4083
50079,6,C3-P3,central,3999,15.6211,3886
50080,6,C3-P3,central,4000,15.625,3887
50081,6,C3-P3,central,4001,15.6289,3888
50082,6,C3-P3,central,4002,15.6328,3889
50083,6,C3-P3,central,4003,15.6367,3890
50084,6,C3-P3,central,4004,15.6406,3891
50085,6,C3-P3,central,4005,15.6445,3892
50086,6,C3-P3,central,4006,15.6484,4084
50087,6,C3-P3,central,4007,15.6523,3893
50088,6,C3-P3,central,4008,15.6562,3894
50089,6,C3-P3,central,4009,15.6602,3895
50090,6,C3-P3,central,4010,15.6641,3896
50091,6,C3-P3,central,4011,15.668,3897
50092,6,C3-P3,central,4012,15.6719,3898
50093,6,C3-P3,central,4013,15.6758,3899
50094,6,C3-P3,central,4014,15.6797,3900
50095,6,C3-P3,central,4015,15.6836,3901
50096,6,C3-P3,central,4016,15.6875,3902
50097,6,C3-P3,central,4017,15.6914,3903
50098,6,C3-P3,central,4018,15.6953,3904
50099,6,C3-P3,central,4019,15.6992,3905
50100,6,C3-P3,central,4020,15.7031,3906
50101,6,C3-P3,central,4021,15.707,3907
50102,6,C3-P3,central,4022,15.7109,3908
50103,6,C3-P3,central,4023,15.7148,3909
50104,6,C3-P3,central,4024,15.7188,3910
50105,6,C3-P3,central,4025,15.7227,3911
50106,6,C3-P3,central,4026,15.7266,3912
50107,6,C3-P3,central,4027,15.7305,3913
50108,6,C3-P3,central,4028,15.7344,4085
50109,6,C3-P3,central,4029,15.7383,3914
50110,6,C3-P3,central,4030,15.7422,3915
50111,6,C3-P3,central,4031,15.7461,3916
50112,6,C3-P3,central,4032,15.75,3917
50113,6,C3-P3,central,4033,15.7539,3918
50114,6,C3-P3,central,4034,15.7578,3919
50115,6,C3-P3,central,4035,15.7617,3920
50116,6,C3-P3,central,4036,15.7656,4086
50117,6,C3-P3,central,4037,15.7695,4087
50118,6,C3-P3,central,4038,15.7734,3921
50119,6,C3-P3,central,4039,15.7773,3922
50120,6,C3-P3,central,4040,15.7812,4088
50121,6,C3-P3,central,4041,15.7852,3923
50122,6,C3-P3,central,4042,15.7891,3924
50123,6,C3-P3,central,4043,15.793,3925
50124,6,C3-P3,central,4044,15.7969,4089
50125,6,C3-P3,central,4045,15.8008,4090
50126,6,C3-P3,central,4046,15.8047,4091
50127,6,C3-P3,central,4047,15.8086,4092
50128,6,C3-P3,central,4048,15.8125,3926
50129,6,C3-P3,central,4049,15.8164,3927
50130,6,C3-P3,central,4050,15.8203,3928
50131,6,C3-P3,central,4051,15.8242,4093
50132,6,C3-P3,central,4052,15.8281,3929
50133,6,C3-P3,central,4053,15.832,3930
50134,6,C3-P3,central,4054,15.8359,3931
50135,6,C3-P3,central,4055,15.8398,3932
50136,6,C3-P3,central,4056,15.8438,3933
50137,6,C3-P3,central,4057,15.8477,3934
50138,6,C3-P3,central,4058,15.8516,3935
50139,6,C3-P3,central,4059,15.8555,3936
50140,6,C3-P3,central,4060,15.8594,3937
50141,6,C3-P3,central,4061,15.8633,3938
50142,6,C3-P3,central,4062,15.8672,3939
50143,6,C3-P3,central,4063,15.8711,3940
50144,6,C3-P3,central,4064,15.875,3941
50145,6,C3-P3,central,4065,15.8789,4094
50146,6,C3-P3,central,4066,15.8828,3942
50147,6,C3-P3,central,4067,15.8867,3943
50148,6,C3-P3,central,4068,15.8906,3944
50149,6,C3-P3,central,4069,15.8945,3945
50150,6,C3-P3,central,4070,15.8984,3946
50151,6,C3-P3,central,4071,15.9023,3947
50152,6,C3-P3,central,4072,15.9062,3948
50153,6,C3-P3,central,4073,15.9102,3949
50154,6,C3-P3,central,4074,15.9141,3950
50155,6,C3-P3,central,4075,15.918,3951
50156,6,C3-P3,central,4076,15.9219,3952
50157,6,C3-P3,central,4077,15.9258,3953
50158,6,C3-P3,central,4078,15.9297,3954
50159,6,C3-P3,central,4079,15.9336,3955
50160,6,C3-P3,central,4080,15.9375,3956
50161,6,C3-P3,central,4081,15.9414,3957
50162,6,C3-P3,central,4082,15.9453,3958
50163,6,C3-P3,central,4083,15.9492,3959
50164,6,C3-P3,central,4084,15.9531,4095
50165,6,C3-P3,central,4085,15.957,3960
50166,6,C3-P3,central,4086,15.9609,3961
50167,6,C3-P3,central,4087,15.9648,3962
50168,6,C3-P3,central,4088,15.9688,3963
50169,6,C3-P3,central,4089,15.9727,3964
50170,6,C3-P3,central,4090,15.9766,3965
50171,6,C3-P3,central,4091,15.9805,3966
50172,6,C3-P3,central,4092,15.9844,3967
50173,6,C3-P3,central,4093,15.9883,3968
50174,6,C3-P3,central,4094,15.9922,3969
50175,6,C3-P3,central,4095,15.9961,3970
53760,7,P3-O1,parietal,0,0.0,0
53761,7,P3-O1,parietal,1,0.0039,1
53762,7,P3-O1,parietal,2,0.0078,2
53763,7,P3-O1,parietal,3,0.0117,3
53764,7,P3-O1,parietal,4,0.0156,4
53765,7,P3-O1,parietal,5,0.0195,5
53766,7,P3-O1,parietal,6,0.0234,6
53767,7,P3-O1,parietal,7,0.0273,7
53768,7,P3-O1,parietal,8,0.0312,8
53769,7,P3-O1,parietal,9,0.0352,9
53770,7,P3-O1,parietal,10,0.0391,10
53771,7,P3-O1,parietal,11,0.043,11
53772,7,P3-O1,parietal,12,0.0469,12
53773,7,P3-O1,parietal,13,0.0508,13
53774,7,P3-O1,parietal,14,0.0547,14
53775,7,P3-O1,parietal,15,0.0586,15
53776,7,P3-O1,parietal,16,0.0625,16
53777,7,P3-O1,parietal,17,0.0664,17
53778,7,P3-O1,parietal,18,0.0703,18
53779,7,P3-O1,parietal,19,0.0742,19
53780,7,P3-O1,parietal,20,0.0781,20
53781,7,P3-O1,parietal,21,0.082,21
53782,7,P3-O1,parietal,22,0.0859,22
53783,7,P3-O1,parietal,23,0.0898,23
53784,7,P3-O1,parietal,24,0.0938,24
53785,7,P3-O1,parietal,25,0.0977,25
53786,7,P3-O1,parietal,26,0.1016,26
53787,7,P3-O1,parietal,27,0.1055,27
53788,7,P3-O1,parietal,28,0.1094,28
53789,7,P3-O1,parietal,29,0.1133,29
53790,7,P3-O1,parietal,30,0.1172,30
53791,7,P3-O1,parietal,31,0.1211,31
53792,7,P3-O1,parietal,32,0.125,32
53793,7,P3-O1,parietal,33,0.1289,33
53794,7,P3-O1,parietal,34,0.1328,34
53795,7,P3-O1,parietal,35,0.1367,35
53796,7,P3-O1,parietal,36,0.1406,36
53797,7,P3-O1,parietal,37,0.1445,37
53798,7,P3-O1,parietal,38,0.1484,38
53799,7,P3-O1,parietal,39,0.1523,39
53800,7,P3-O1,parietal,40,0.1562,40
53801,7,P3-O1,parietal,41,0.1602,41
53802,7,P3-O1,parietal,42,0.1641,42
53803,7,P3-O1,parietal,43,0.168,43
53804,7,P3-O1,parietal,44,0.1719,44
53805,7,P3-O1,parietal,45,0.1758,45
53806,7,P3-O1,parietal,46,0.1797,46
53807,7,P3-O1,parietal,47,0.1836,47
53808,7,P3-O1,parietal,48,0.1875,48
53809,7,P3-O1,parietal,49,0.1914,49
53810,7,P3-O1,parietal,50,0.1953,50
53811,7,P3-O1,parietal,51,0.1992,51
53812,7,P3-O1,parietal,52,0.2031,52
53813,7,P3-O1,parietal,53,0.207,53
53814,7,P3-O1,parietal,54,0.2109,54
53815,7,P3-O1,parietal,55,0.2148,55
53816,7,P3-O1,parietal,56,0.2188,56
53817,7,P3-O1,parietal,57,0.2227,57
53818,7,P3-O1,parietal,58,0.2266,58
53819,7,P3-O1,parietal,59,0.2305,59
53820,7,P3-O1,parietal,60,0.2344,60
53821,7,P3-O1,parietal,61,0.2383,61
53822,7,P3-O1,parietal,62,0.2422,62
53823,7,P3-O1,parietal,63,0.2461,63
53824,7,P3-O1,parietal,64,0.25,64
53825,7,P3-O1,parietal,65,0.2539,65
53826,7,P3-O1,parietal,66,0.2578,66
53827,7,P3-O1,parietal,67,0.2617,67
53828,7,P3-O1,parietal,68,0.2656,68
53829,7,P3-O1,parietal,69,0.2695,3971
53830,7,P3-O1,parietal,70,0.2734,69
53831,7,P3-O1,parietal,71,0.2773,70
53832,7,P3-O1,parietal,72,0.2812,71
53833,7,P3-O1,parietal,73,0.2852,72
53834,7,P3-O1,parietal,74,0.2891,73
53835,7,P3-O1,parietal,75,0.293,74
53836,7,P3-O1,parietal,76,0.2969,75
53837,7,P3-O1,parietal,77,0.3008,76
53838,7,P3-O1,parietal,78,0.3047,77
53839,7,P3-O1,parietal,79,0.3086,78
53840,7,P3-O1,parietal,80,0.3125,79
53841,7,P3-O1,parietal,81,0.3164,80
53842,7,P3-O1,parietal,82,0.3203,81
53843,7,P3-O1,parietal,83,0.3242,82
53844,7,P3-O1,parietal,84,0.3281,83
53845,7,P3-O1,parietal,85,0.332,84
53846,7,P3-O1,parietal,86,0.3359,85
53847,7,P3-O1,parietal,87,0.3398,86
53848,7,P3-O1,parietal,88,0.3438,87
53849,7,P3-O1,parietal,89,0.3477,88
53850,7,P3-O1,parietal,90,0.3516,89
53851,7,P3-O1,parietal,91,0.3555,90
53852,7,P3-O1,parietal,92,0.3594,91
53853,7,P3-O1,parietal,93,0.3633,92
53854,7,P3-O1,parietal,94,0.3672,93
53855,7,P3-O1,parietal,95,0.3711,3972
53856,7,P3-O1,parietal,96,0.375,3973
53857,7,P3-O1,parietal,97,0.3789,3974
53858,7,P3-O1,parietal,98,0.3828,94
53859,7,P3-O1,parietal,99,0.3867,95
53860,7,P3-O1,parietal,100,0.3906,96
53861,7,P3-O1,parietal,101,0.3945,97
53862,7,P3-O1,parietal,102,0.3984,98
53863,7,P3-O1,parietal,103,0.4023,99
53864,7,P3-O1,parietal,104,0.4062,100
53865,7,P3-O1,parietal,105,0.4102,101
53866,7,P3-O1,parietal,106,0.4141,102
53867,7,P3-O1,parietal,107,0.418,103
53868,7,P3-O1,parietal,108,0.4219,104
53869,7,P3-O1,parietal,109,0.4258,105
53870,7,P3-O1,parietal,110,0.4297,106
53871,7,P3-O1,parietal,111,0.4336,107
53872,7,P3-O1,parietal,112,0.4375,108
53873,7,P3-O1,parietal,113,0.4414,109
53874,7,P3-O1,parietal,114,0.4453,110
53875,7,P3-O1,parietal,115,0.4492,111
53876,7,P3-O1,parietal,116,0.4531,112
53877,7,P3-O1,parietal,117,0.457,113
53878,7,P3-O1,parietal,118,0.4609,114
53879,7,P3-O1,parietal,119,0.4648,115
53880,7,P3-O1,parietal,120,0.4688,116
53881,7,P3-O1,parietal,121,0.4727,117
53882,7,P3-O1,parietal,122,0.4766,118
53883,7,P3-O1,parietal,123,0.4805,119
53884,7,P3-O1,parietal,124,0.4844,120
53885,7,P3-O1,parietal,125,0.4883,121
53886,7,P3-O1,parietal,126,0.4922,122
53887,7,P3-O1,parietal,127,0.4961,123
53888,7,P3-O1,parietal,128,0.5,124
53889,7,P3-O1,parietal,129,0.5039,125
53890,7,P3-O1,parietal,130,0.5078,126
53891,7,P3-O1,parietal,131,0.5117,127
53892,7,P3-O1,parietal,132,0.5156,128
53893,7,P3-O1,parietal,133,0.5195,129
53894,7,P3-O1,parietal,134,0.5234,130
53895,7,P3-O1,parietal,135,0.5273,131
53896,7,P3-O1,parietal,136,0.5312,132
53897,7,P3-O1,parietal,137,0.5352,133
53898,7,P3-O1,parietal,138,0.5391,134
53899,7,P3-O1,parietal,139,0.543,135
53900,7,P3-O1,parietal,140,0.5469,136
53901,7,P3-O1,parietal,141,0.5508,137
53902,7,P3-O1,parietal,142,0.5547,138
53903,7,P3-O1,parietal,143,0.5586,139
53904,7,P3-O1,parietal,144,0.5625,140
53905,7,P3-O1,parietal,145,0.5664,141
53906,7,P3-O1,parietal,146,0.5703,142
53907,7,P3-O1,parietal,147,0.5742,143
53908,7,P3-O1,parietal,148,0.5781,144
53909,7,P3-O1,parietal,149,0.582,145
53910,7,P3-O1,parietal,150,0.5859,146
53911,7,P3-O1,parietal,151,0.5898,147
53912,7,P3-O1,parietal,152,0.5938,148
53913,7,P3-O1,parietal,153,0.5977,149
53914,7,P3-O1,parietal,154,0.6016,150
53915,7,P3-O1,parietal,155,0.6055,151
53916,7,P3-O1,parietal,156,0.6094,152
53917,7,P3-O1,parietal,157,0.6133,153
53918,7,P3-O1,parietal,158,0.6172,154
53919,7,P3-O1,parietal,159,0.6211,155
53920,7,P3-O1,parietal,160,0.625,156
53921,7,P3-O1,parietal,161,0.6289,157
53922,7,P3-O1,parietal,162,0.6328,158
53923,7,P3-O1,parietal,163,0.6367,159
53924,7,P3-O1,parietal,164,0.6406,160
53925,7,P3-O1,parietal,165,0.6445,161
53926,7,P3-O1,parietal,166,0.6484,162
53927,7,P3-O1,parietal,167,0.6523,163
53928,7,P3-O1,parietal,168,0.6562,164
53929,7,P3-O1,parietal,169,0.6602,165
53930,7,P3-O1,parietal,170,0.6641,166
53931,7,P3-O1,parietal,171,0.668,167
53932,7,P3-O1,parietal,172,0.6719,168
53933,7,P3-O1,parietal,173,0.6758,169
53934,7,P3-O1,parietal,174,0.6797,170
53935,7,P3-O1,parietal,175,0.6836,171
53936,7,P3-O1,parietal,176,0.6875,172
53937,7,P3-O1,parietal,177,0.6914,173
53938,7,P3-O1,parietal,178,0.6953,174
53939,7,P3-O1,parietal,179,0.6992,175
53940,7,P3-O1,parietal,180,0.7031,176
53941,7,P3-O1,parietal,181,0.707,177
53942,7,P3-O1,parietal,182,0.7109,178
53943,7,P3-O1,parietal,183,0.7148,179
53944,7,P3-O1,parietal,184,0.7188,180
53945,7,P3-O1,parietal,185,0.7227,181
53946,7,P3-O1,parietal,186,0.7266,182
53947,7,P3-O1,parietal,187,0.7305,183
53948,7,P3-O1,parietal,188,0.7344,184
53949,7,P3-O1,parietal,189,0.7383,185
53950,7,P3-O1,parietal,190,0.7422,186
53951,7,P3-O1,parietal,191,0.7461,187
53952,7,P3-O1,parietal,192,0.75,188
53953,7,P3-O1,parietal,193,0.7539,189
53954,7,P3-O1,parietal,194,0.7578,190
53955,7,P3-O1,parietal,195,0.7617,191
53956,7,P3-O1,parietal,196,0.7656,192
53957,7,P3-O1,parietal,197,0.7695,193
53958,7,P3-O1,parietal,198,0.7734,194
53959,7,P3-O1,parietal,199,0.7773,195
53960,7,P3-O1,parietal,200,0.7812,196
53961,7,P3-O1,parietal,201,0.7852,197
53962,7,P3-O1,parietal,202,0.7891,198
53963,7,P3-O1,parietal,203,0.793,199
53964,7,P3-O1,parietal,204,0.7969,200
53965,7,P3-O1,parietal,205,0.8008,201
53966,7,P3-O1,parietal,206,0.8047,202
53967,7,P3-O1,parietal,207,0.8086,203
53968,7,P3-O1,parietal,208,0.8125,204
53969,7,P3-O1,parietal,209,0.8164,205
53970,7,P3-O1,parietal,210,0.8203,206
53971,7,P3-O1,parietal,211,0.8242,207
53972,7,P3-O1,parietal,212,0.8281,208
53973,7,P3-O1,parietal,213,0.832,209
53974,7,P3-O1,parietal,214,0.8359,210
53975,7,P3-O1,parietal,215,0.8398,211
53976,7,P3-O1,parietal,216,0.8438,212
53977,7,P3-O1,parietal,217,0.8477,213
53978,7,P3-O1,parietal,218,0.8516,214
53979,7,P3-O1,parietal,219,0.8555,215
53980,7,P3-O1,parietal,220,0.8594,216
53981,7,P3-O1,parietal,221,0.8633,217
53982,7,P3-O1,parietal,222,0.8672,218
53983,7,P3-O1,parietal,223,0.8711,219
53984,7,P3-O1,parietal,224,0.875,220
53985,7,P3-O1,parietal,225,0.8789,221
53986,7,P3-O1,parietal,226,0.8828,222
53987,7,P3-O1,parietal,227,0.8867,223
