id,channel_idx,channel_name,region,timepoint,time_sec,community
55324,7,P3-O1,parietal,1564,6.1094,3
55325,7,P3-O1,parietal,1565,6.1133,3
55326,7,P3-O1,parietal,1566,6.1172,3
55327,7,P3-O1,parietal,1567,6.1211,3
55328,7,P3-O1,parietal,1568,6.125,3
55329,7,P3-O1,parietal,1569,6.1289,3
55330,7,P3-O1,parietal,1570,6.1328,3
55331,7,P3-O1,parietal,1571,6.1367,3
55332,7,P3-O1,parietal,1572,6.1406,3
55333,7,P3-O1,parietal,1573,6.1445,3
55334,7,P3-O1,parietal,1574,6.1484,3
55335,7,P3-O1,parietal,1575,6.1523,3
55336,7,P3-O1,parietal,1576,6.1562,3
55337,7,P3-O1,parietal,1577,6.1602,3
55338,7,P3-O1,parietal,1578,6.1641,3
55339,7,P3-O1,parietal,1579,6.168,3
55340,7,P3-O1,parietal,1580,6.1719,3
55341,7,P3-O1,parietal,1581,6.1758,3
55342,7,P3-O1,parietal,1582,6.1797,3
55343,7,P3-O1,parietal,1583,6.1836,3
55344,7,P3-O1,parietal,1584,6.1875,3
55345,7,P3-O1,parietal,1585,6.1914,3
55346,7,P3-O1,parietal,1586,6.1953,3
55347,7,P3-O1,parietal,1587,6.1992,3
55348,7,P3-O1,parietal,1588,6.2031,3
55349,7,P3-O1,parietal,1589,6.207,3
55350,7,P3-O1,parietal,1590,6.2109,3
55351,7,P3-O1,parietal,1591,6.2148,3
55352,7,P3-O1,parietal,1592,6.2188,3
55353,7,P3-O1,parietal,1593,6.2227,3
55354,7,P3-O1,parietal,1594,6.2266,3
55355,7,P3-O1,parietal,1595,6.2305,3
55356,7,P3-O1,parietal,1596,6.2344,3
55357,7,P3-O1,parietal,1597,6.2383,3
55358,7,P3-O1,parietal,1598,6.2422,3
55359,7,P3-O1,parietal,1599,6.2461,3
55360,7,P3-O1,parietal,1600,6.25,3
55361,7,P3-O1,parietal,1601,6.2539,3
55362,7,P3-O1,parietal,1602,6.2578,3
55363,7,P3-O1,parietal,1603,6.2617,3
55364,7,P3-O1,parietal,1604,6.2656,3
55365,7,P3-O1,parietal,1605,6.2695,3
55366,7,P3-O1,parietal,1606,6.2734,3
55367,7,P3-O1,parietal,1607,6.2773,3
55368,7,P3-O1,parietal,1608,6.2812,3
55369,7,P3-O1,parietal,1609,6.2852,3
55370,7,P3-O1,parietal,1610,6.2891,3
55371,7,P3-O1,parietal,1611,6.293,3
55372,7,P3-O1,parietal,1612,6.2969,3
55373,7,P3-O1,parietal,1613,6.3008,3
55374,7,P3-O1,parietal,1614,6.3047,3
55375,7,P3-O1,parietal,1615,6.3086,3
55376,7,P3-O1,parietal,1616,6.3125,3
55377,7,P3-O1,parietal,1617,6.3164,3
55378,7,P3-O1,parietal,1618,6.3203,3
55379,7,P3-O1,parietal,1619,6.3242,3
55380,7,P3-O1,parietal,1620,6.3281,3
55381,7,P3-O1,parietal,1621,6.332,3
55382,7,P3-O1,parietal,1622,6.3359,3
55383,7,P3-O1,parietal,1623,6.3398,3
55384,7,P3-O1,parietal,1624,6.3438,3
55385,7,P3-O1,parietal,1625,6.3477,3
55386,7,P3-O1,parietal,1626,6.3516,3
55387,7,P3-O1,parietal,1627,6.3555,3
55388,7,P3-O1,parietal,1628,6.3594,3
55389,7,P3-O1,parietal,1629,6.3633,3
55390,7,P3-O1,parietal,1630,6.3672,3
55391,7,P3-O1,parietal,1631,6.3711,3
55392,7,P3-O1,parietal,1632,6.375,3
55393,7,P3-O1,parietal,1633,6.3789,3
55394,7,P3-O1,parietal,1634,6.3828,3
55395,7,P3-O1,parietal,1635,6.3867,3
55396,7,P3-O1,parietal,1636,6.3906,3
55397,7,P3-O1,parietal,1637,6.3945,3
55398,7,P3-O1,parietal,1638,6.3984,3
55399,7,P3-O1,parietal,1639,6.4023,3
55400,7,P3-O1,parietal,1640,6.4062,3
55401,7,P3-O1,parietal,1641,6.4102,3
55402,7,P3-O1,parietal,1642,6.4141,3
55403,7,P3-O1,parietal,1643,6.418,3
55404,7,P3-O1,parietal,1644,6.4219,3
55405,7,P3-O1,parietal,1645,6.4258,3
55406,7,P3-O1,parietal,1646,6.4297,3
55407,7,P3-O1,parietal,1647,6.4336,3
55408,7,P3-O1,parietal,1648,6.4375,3
55409,7,P3-O1,parietal,1649,6.4414,3
55410,7,P3-O1,parietal,1650,6.4453,3
55411,7,P3-O1,parietal,1651,6.4492,3
55412,7,P3-O1,parietal,1652,6.4531,3
55413,7,P3-O1,parietal,1653,6.457,3
55414,7,P3-O1,parietal,1654,6.4609,3
55415,7,P3-O1,parietal,1655,6.4648,3
55416,7,P3-O1,parietal,1656,6.4688,3
55417,7,P3-O1,parietal,1657,6.4727,3
55418,7,P3-O1,parietal,1658,6.4766,3
55419,7,P3-O1,parietal,1659,6.4805,3
55420,7,P3-O1,parietal,1660,6.4844,3
55421,7,P3-O1,parietal,1661,6.4883,3
55422,7,P3-O1,parietal,1662,6.4922,3
55423,7,P3-O1,parietal,1663,6.4961,3
55424,7,P3-O1,parietal,1664,6.5,3
55425,7,P3-O1,parietal,1665,6.5039,3
55426,7,P3-O1,parietal,1666,6.5078,3
55427,7,P3-O1,parietal,1667,6.5117,3
55428,7,P3-O1,parietal,1668,6.5156,3
55429,7,P3-O1,parietal,1669,6.5195,3
55430,7,P3-O1,parietal,1670,6.5234,3
55431,7,P3-O1,parietal,1671,6.5273,3
55432,7,P3-O1,parietal,1672,6.5312,3
55433,7,P3-O1,parietal,1673,6.5352,3
55434,7,P3-O1,parietal,1674,6.5391,3
55435,7,P3-O1,parietal,1675,6.543,3
55436,7,P3-O1,parietal,1676,6.5469,3
55437,7,P3-O1,parietal,1677,6.5508,3
55438,7,P3-O1,parietal,1678,6.5547,3
55439,7,P3-O1,parietal,1679,6.5586,3
55440,7,P3-O1,parietal,1680,6.5625,3
55441,7,P3-O1,parietal,1681,6.5664,3
55442,7,P3-O1,parietal,1682,6.5703,3
55443,7,P3-O1,parietal,1683,6.5742,3
55444,7,P3-O1,parietal,1684,6.5781,3
55445,7,P3-O1,parietal,1685,6.582,3
55446,7,P3-O1,parietal,1686,6.5859,3
55447,7,P3-O1,parietal,1687,6.5898,3
55448,7,P3-O1,parietal,1688,6.5938,3
55449,7,P3-O1,parietal,1689,6.5977,3
55450,7,P3-O1,parietal,1690,6.6016,3
55451,7,P3-O1,parietal,1691,6.6055,3
55452,7,P3-O1,parietal,1692,6.6094,3
55453,7,P3-O1,parietal,1693,6.6133,3
55454,7,P3-O1,parietal,1694,6.6172,3
55455,7,P3-O1,parietal,1695,6.6211,3
55456,7,P3-O1,parietal,1696,6.625,3
55457,7,P3-O1,parietal,1697,6.6289,3
55458,7,P3-O1,parietal,1698,6.6328,3
55459,7,P3-O1,parietal,1699,6.6367,3
55460,7,P3-O1,parietal,1700,6.6406,3
55461,7,P3-O1,parietal,1701,6.6445,3
55462,7,P3-O1,parietal,1702,6.6484,3
55463,7,P3-O1,parietal,1703,6.6523,3
55464,7,P3-O1,parietal,1704,6.6562,3
55465,7,P3-O1,parietal,1705,6.6602,3
55466,7,P3-O1,parietal,1706,6.6641,3
55467,7,P3-O1,parietal,1707,6.668,3
55468,7,P3-O1,parietal,1708,6.6719,3
55469,7,P3-O1,parietal,1709,6.6758,3
55470,7,P3-O1,parietal,1710,6.6797,3
55471,7,P3-O1,parietal,1711,6.6836,3
55472,7,P3-O1,parietal,1712,6.6875,3
55473,7,P3-O1,parietal,1713,6.6914,3
55474,7,P3-O1,parietal,1714,6.6953,3
55475,7,P3-O1,parietal,1715,6.6992,3
55476,7,P3-O1,parietal,1716,6.7031,3
55477,7,P3-O1,parietal,1717,6.707,3
55478,7,P3-O1,parietal,1718,6.7109,3
55479,7,P3-O1,parietal,1719,6.7148,3
55480,7,P3-O1,parietal,1720,6.7188,3
55481,7,P3-O1,parietal,1721,6.7227,3
55482,7,P3-O1,parietal,1722,6.7266,3
55483,7,P3-O1,parietal,1723,6.7305,3
55484,7,P3-O1,parietal,1724,6.7344,3
55485,7,P3-O1,parietal,1725,6.7383,3
55486,7,P3-O1,parietal,1726,6.7422,3
55487,7,P3-O1,parietal,1727,6.7461,3
55488,7,P3-O1,parietal,1728,6.75,3
55489,7,P3-O1,parietal,1729,6.7539,3
55490,7,P3-O1,parietal,1730,6.7578,3
55491,7,P3-O1,parietal,1731,6.7617,3
55492,7,P3-O1,parietal,1732,6.7656,3
55493,7,P3-O1,parietal,1733,6.7695,3
55494,7,P3-O1,parietal,1734,6.7734,3
55495,7,P3-O1,parietal,1735,6.7773,3
55496,7,P3-O1,parietal,1736,6.7812,3
55497,7,P3-O1,parietal,1737,6.7852,3
55498,7,P3-O1,parietal,1738,6.7891,3
55499,7,P3-O1,parietal,1739,6.793,3
55500,7,P3-O1,parietal,1740,6.7969,3
55501,7,P3-O1,parietal,1741,6.8008,3
55502,7,P3-O1,parietal,1742,6.8047,3
55503,7,P3-O1,parietal,1743,6.8086,3
55504,7,P3-O1,parietal,1744,6.8125,3
55505,7,P3-O1,parietal,1745,6.8164,3
55506,7,P3-O1,parietal,1746,6.8203,3
55507,7,P3-O1,parietal,1747,6.8242,3
55508,7,P3-O1,parietal,1748,6.8281,3
55509,7,P3-O1,parietal,1749,6.832,3
55510,7,P3-O1,parietal,1750,6.8359,3
55511,7,P3-O1,parietal,1751,6.8398,3
55512,7,P3-O1,parietal,1752,6.8438,3
55513,7,P3-O1,parietal,1753,6.8477,3
55514,7,P3-O1,parietal,1754,6.8516,3
55515,7,P3-O1,parietal,1755,6.8555,3
55516,7,P3-O1,parietal,1756,6.8594,3
55517,7,P3-O1,parietal,1757,6.8633,3
55518,7,P3-O1,parietal,1758,6.8672,3
55519,7,P3-O1,parietal,1759,6.8711,3
55520,7,P3-O1,parietal,1760,6.875,3
55521,7,P3-O1,parietal,1761,6.8789,3
55522,7,P3-O1,parietal,1762,6.8828,3
55523,7,P3-O1,parietal,1763,6.8867,3
55524,7,P3-O1,parietal,1764,6.8906,3
55525,7,P3-O1,parietal,1765,6.8945,3
55526,7,P3-O1,parietal,1766,6.8984,3
55527,7,P3-O1,parietal,1767,6.9023,3
55528,7,P3-O1,parietal,1768,6.9062,3
55529,7,P3-O1,parietal,1769,6.9102,3
55530,7,P3-O1,parietal,1770,6.9141,3
55531,7,P3-O1,parietal,1771,6.918,3
55532,7,P3-O1,parietal,1772,6.9219,3
55533,7,P3-O1,parietal,1773,6.9258,3
55534,7,P3-O1,parietal,1774,6.9297,3
55535,7,P3-O1,parietal,1775,6.9336,3
55536,7,P3-O1,parietal,1776,6.9375,3
55537,7,P3-O1,parietal,1777,6.9414,3
55538,7,P3-O1,parietal,1778,6.9453,3
55539,7,P3-O1,parietal,1779,6.9492,3
55540,7,P3-O1,parietal,1780,6.9531,3
55541,7,P3-O1,parietal,1781,6.957,3
55542,7,P3-O1,parietal,1782,6.9609,3
55543,7,P3-O1,parietal,1783,6.9648,3
55544,7,P3-O1,parietal,1784,6.9688,3
55545,7,P3-O1,parietal,1785,6.9727,3
55546,7,P3-O1,parietal,1786,6.9766,3
55547,7,P3-O1,parietal,1787,6.9805,3
55548,7,P3-O1,parietal,1788,6.9844,3
55549,7,P3-O1,parietal,1789,6.9883,3
55550,7,P3-O1,parietal,1790,6.9922,3
55551,7,P3-O1,parietal,1791,6.9961,3
55552,7,P3-O1,parietal,1792,7.0,3
55553,7,P3-O1,parietal,1793,7.0039,3
55554,7,P3-O1,parietal,1794,7.0078,3
55555,7,P3-O1,parietal,1795,7.0117,3
55556,7,P3-O1,parietal,1796,7.0156,3
55557,7,P3-O1,parietal,1797,7.0195,3
55558,7,P3-O1,parietal,1798,7.0234,3
55559,7,P3-O1,parietal,1799,7.0273,3
55560,7,P3-O1,parietal,1800,7.0312,3
55561,7,P3-O1,parietal,1801,7.0352,3
55562,7,P3-O1,parietal,1802,7.0391,3
55563,7,P3-O1,parietal,1803,7.043,3
55564,7,P3-O1,parietal,1804,7.0469,3
55565,7,P3-O1,parietal,1805,7.0508,3
55566,7,P3-O1,parietal,1806,7.0547,3
55567,7,P3-O1,parietal,1807,7.0586,3
55568,7,P3-O1,parietal,1808,7.0625,3
55569,7,P3-O1,parietal,1809,7.0664,3
55570,7,P3-O1,parietal,1810,7.0703,3
55571,7,P3-O1,parietal,1811,7.0742,3
55572,7,P3-O1,parietal,1812,7.0781,3
55573,7,P3-O1,parietal,1813,7.082,3
55574,7,P3-O1,parietal,1814,7.0859,3
55575,7,P3-O1,parietal,1815,7.0898,3
55576,7,P3-O1,parietal,1816,7.0938,3
55577,7,P3-O1,parietal,1817,7.0977,3
55578,7,P3-O1,parietal,1818,7.1016,3
55579,7,P3-O1,parietal,1819,7.1055,3
55580,7,P3-O1,parietal,1820,7.1094,3
55581,7,P3-O1,parietal,1821,7.1133,3
55582,7,P3-O1,parietal,1822,7.1172,3
55583,7,P3-O1,parietal,1823,7.1211,3
55584,7,P3-O1,parietal,1824,7.125,3
55585,7,P3-O1,parietal,1825,7.1289,3
55586,7,P3-O1,parietal,1826,7.1328,3
55587,7,P3-O1,parietal,1827,7.1367,3
55588,7,P3-O1,parietal,1828,7.1406,3
55589,7,P3-O1,parietal,1829,7.1445,3
55590,7,P3-O1,parietal,1830,7.1484,3
55591,7,P3-O1,parietal,1831,7.1523,3
55592,7,P3-O1,parietal,1832,7.1562,3
55593,7,P3-O1,parietal,1833,7.1602,3
55594,7,P3-O1,parietal,1834,7.1641,3
55595,7,P3-O1,parietal,1835,7.168,3
55596,7,P3-O1,parietal,1836,7.1719,3
55597,7,P3-O1,parietal,1837,7.1758,3
55598,7,P3-O1,parietal,1838,7.1797,3
55599,7,P3-O1,parietal,1839,7.1836,3
55600,7,P3-O1,parietal,1840,7.1875,3
55601,7,P3-O1,parietal,1841,7.1914,3
55602,7,P3-O1,parietal,1842,7.1953,3
55603,7,P3-O1,parietal,1843,7.1992,3
55604,7,P3-O1,parietal,1844,7.2031,3
55605,7,P3-O1,parietal,1845,7.207,3
55606,7,P3-O1,parietal,1846,7.2109,3
55607,7,P3-O1,parietal,1847,7.2148,3
55608,7,P3-O1,parietal,1848,7.2188,3
55609,7,P3-O1,parietal,1849,7.2227,3
55610,7,P3-O1,parietal,1850,7.2266,3
55611,7,P3-O1,parietal,1851,7.2305,3
55612,7,P3-O1,parietal,1852,7.2344,3
55613,7,P3-O1,parietal,1853,7.2383,3
55614,7,P3-O1,parietal,1854,7.2422,3
55615,7,P3-O1,parietal,1855,7.2461,3
55616,7,P3-O1,parietal,1856,7.25,3
55617,7,P3-O1,parietal,1857,7.2539,3
55618,7,P3-O1,parietal,1858,7.2578,3
55619,7,P3-O1,parietal,1859,7.2617,3
55620,7,P3-O1,parietal,1860,7.2656,3
55621,7,P3-O1,parietal,1861,7.2695,3
55622,7,P3-O1,parietal,1862,7.2734,3
55623,7,P3-O1,parietal,1863,7.2773,3
55624,7,P3-O1,parietal,1864,7.2812,3
55625,7,P3-O1,parietal,1865,7.2852,3
55626,7,P3-O1,parietal,1866,7.2891,3
55627,7,P3-O1,parietal,1867,7.293,3
55628,7,P3-O1,parietal,1868,7.2969,3
55629,7,P3-O1,parietal,1869,7.3008,3
55630,7,P3-O1,parietal,1870,7.3047,3
55631,7,P3-O1,parietal,1871,7.3086,3
55632,7,P3-O1,parietal,1872,7.3125,3
55633,7,P3-O1,parietal,1873,7.3164,3
55634,7,P3-O1,parietal,1874,7.3203,3
55635,7,P3-O1,parietal,1875,7.3242,3
55636,7,P3-O1,parietal,1876,7.3281,3
55637,7,P3-O1,parietal,1877,7.332,3
55638,7,P3-O1,parietal,1878,7.3359,3
55639,7,P3-O1,parietal,1879,7.3398,3
55640,7,P3-O1,parietal,1880,7.3438,3
55641,7,P3-O1,parietal,1881,7.3477,3
55642,7,P3-O1,parietal,1882,7.3516,3
55643,7,P3-O1,parietal,1883,7.3555,3
55644,7,P3-O1,parietal,1884,7.3594,3
55645,7,P3-O1,parietal,1885,7.3633,3
55646,7,P3-O1,parietal,1886,7.3672,3
55647,7,P3-O1,parietal,1887,7.3711,3
55648,7,P3-O1,parietal,1888,7.375,3
55649,7,P3-O1,parietal,1889,7.3789,3
55650,7,P3-O1,parietal,1890,7.3828,3
55651,7,P3-O1,parietal,1891,7.3867,3
55652,7,P3-O1,parietal,1892,7.3906,3
55653,7,P3-O1,parietal,1893,7.3945,3
55654,7,P3-O1,parietal,1894,7.3984,3
55655,7,P3-O1,parietal,1895,7.4023,3
55656,7,P3-O1,parietal,1896,7.4062,3
55657,7,P3-O1,parietal,1897,7.4102,3
55658,7,P3-O1,parietal,1898,7.4141,3
55659,7,P3-O1,parietal,1899,7.418,3
55660,7,P3-O1,parietal,1900,7.4219,3
55661,7,P3-O1,parietal,1901,7.4258,3
55662,7,P3-O1,parietal,1902,7.4297,3
55663,7,P3-O1,parietal,1903,7.4336,3
55664,7,P3-O1,parietal,1904,7.4375,3
55665,7,P3-O1,parietal,1905,7.4414,3
55666,7,P3-O1,parietal,1906,7.4453,3
55667,7,P3-O1,parietal,1907,7.4492,3
55668,7,P3-O1,parietal,1908,7.4531,3
55669,7,P3-O1,parietal,1909,7.457,3
55670,7,P3-O1,parietal,1910,7.4609,3
55671,7,P3-O1,parietal,1911,7.4648,3
55672,7,P3-O1,parietal,1912,7.4688,3
55673,7,P3-O1,parietal,1913,7.4727,3
55674,7,P3-O1,parietal,1914,7.4766,3
55675,7,P3-O1,parietal,1915,7.4805,3
55676,7,P3-O1,parietal,1916,7.4844,3
55677,7,P3-O1,parietal,1917,7.4883,3
55678,7,P3-O1,parietal,1918,7.4922,3
55679,7,P3-O1,parietal,1919,7.4961,3
55680,7,P3-O1,parietal,1920,7.5,3
55681,7,P3-O1,parietal,1921,7.5039,3
55682,7,P3-O1,parietal,1922,7.5078,3
55683,7,P3-O1,parietal,1923,7.5117,3
55684,7,P3-O1,parietal,1924,7.5156,3
55685,7,P3-O1,parietal,1925,7.5195,3
55686,7,P3-O1,parietal,1926,7.5234,3
55687,7,P3-O1,parietal,1927,7.5273,3
55688,7,P3-O1,parietal,1928,7.5312,3
55689,7,P3-O1,parietal,1929,7.5352,3
55690,7,P3-O1,parietal,1930,7.5391,3
55691,7,P3-O1,parietal,1931,7.543,3
55692,7,P3-O1,parietal,1932,7.5469,3
55693,7,P3-O1,parietal,1933,7.5508,3
55694,7,P3-O1,parietal,1934,7.5547,3
55695,7,P3-O1,parietal,1935,7.5586,3
55696,7,P3-O1,parietal,1936,7.5625,3
55697,7,P3-O1,parietal,1937,7.5664,3
55698,7,P3-O1,parietal,1938,7.5703,3
55699,7,P3-O1,parietal,1939,7.5742,3
55700,7,P3-O1,parietal,1940,7.5781,3
55701,7,P3-O1,parietal,1941,7.582,3
55702,7,P3-O1,parietal,1942,7.5859,3
55703,7,P3-O1,parietal,1943,7.5898,3
55704,7,P3-O1,parietal,1944,7.5938,3
55705,7,P3-O1,parietal,1945,7.5977,3
55706,7,P3-O1,parietal,1946,7.6016,3
55707,7,P3-O1,parietal,1947,7.6055,3
55708,7,P3-O1,parietal,1948,7.6094,3
55709,7,P3-O1,parietal,1949,7.6133,3
55710,7,P3-O1,parietal,1950,7.6172,3
55711,7,P3-O1,parietal,1951,7.6211,3
55712,7,P3-O1,parietal,1952,7.625,3
55713,7,P3-O1,parietal,1953,7.6289,3
55714,7,P3-O1,parietal,1954,7.6328,3
55715,7,P3-O1,parietal,1955,7.6367,3
55716,7,P3-O1,parietal,1956,7.6406,3
55717,7,P3-O1,parietal,1957,7.6445,3
55718,7,P3-O1,parietal,1958,7.6484,3
55719,7,P3-O1,parietal,1959,7.6523,3
55720,7,P3-O1,parietal,1960,7.6562,3
55721,7,P3-O1,parietal,1961,7.6602,3
55722,7,P3-O1,parietal,1962,7.6641,3
55723,7,P3-O1,parietal,1963,7.668,3
55724,7,P3-O1,parietal,1964,7.6719,3
55725,7,P3-O1,parietal,1965,7.6758,3
55726,7,P3-O1,parietal,1966,7.6797,3
55727,7,P3-O1,parietal,1967,7.6836,3
55728,7,P3-O1,parietal,1968,7.6875,3
55729,7,P3-O1,parietal,1969,7.6914,3
55730,7,P3-O1,parietal,1970,7.6953,3
55731,7,P3-O1,parietal,1971,7.6992,3
55732,7,P3-O1,parietal,1972,7.7031,3
55733,7,P3-O1,parietal,1973,7.707,3
55734,7,P3-O1,parietal,1974,7.7109,3
55735,7,P3-O1,parietal,1975,7.7148,3
55736,7,P3-O1,parietal,1976,7.7188,3
55737,7,P3-O1,parietal,1977,7.7227,3
55738,7,P3-O1,parietal,1978,7.7266,3
55739,7,P3-O1,parietal,1979,7.7305,3
55740,7,P3-O1,parietal,1980,7.7344,3
55741,7,P3-O1,parietal,1981,7.7383,3
55742,7,P3-O1,parietal,1982,7.7422,3
55743,7,P3-O1,parietal,1983,7.7461,3
55744,7,P3-O1,parietal,1984,7.75,3
55745,7,P3-O1,parietal,1985,7.7539,3
55746,7,P3-O1,parietal,1986,7.7578,3
55747,7,P3-O1,parietal,1987,7.7617,3
55748,7,P3-O1,parietal,1988,7.7656,3
55749,7,P3-O1,parietal,1989,7.7695,3
55750,7,P3-O1,parietal,1990,7.7734,3
55751,7,P3-O1,parietal,1991,7.7773,3
55752,7,P3-O1,parietal,1992,7.7812,3
55753,7,P3-O1,parietal,1993,7.7852,3
55754,7,P3-O1,parietal,1994,7.7891,3
55755,7,P3-O1,parietal,1995,7.793,3
55756,7,P3-O1,parietal,1996,7.7969,3
55757,7,P3-O1,parietal,1997,7.8008,3
55758,7,P3-O1,parietal,1998,7.8047,3
55759,7,P3-O1,parietal,1999,7.8086,3
55760,7,P3-O1,parietal,2000,7.8125,3
55761,7,P3-O1,parietal,2001,7.8164,3
55762,7,P3-O1,parietal,2002,7.8203,3
55763,7,P3-O1,parietal,2003,7.8242,3
55764,7,P3-O1,parietal,2004,7.8281,3
55765,7,P3-O1,parietal,2005,7.832,3
55766,7,P3-O1,parietal,2006,7.8359,3
55767,7,P3-O1,parietal,2007,7.8398,3
55768,7,P3-O1,parietal,2008,7.8438,3
55769,7,P3-O1,parietal,2009,7.8477,3
55770,7,P3-O1,parietal,2010,7.8516,3
55771,7,P3-O1,parietal,2011,7.8555,3
55772,7,P3-O1,parietal,2012,7.8594,3
55773,7,P3-O1,parietal,2013,7.8633,3
55774,7,P3-O1,parietal,2014,7.8672,3
55775,7,P3-O1,parietal,2015,7.8711,3
55776,7,P3-O1,parietal,2016,7.875,3
55777,7,P3-O1,parietal,2017,7.8789,3
55778,7,P3-O1,parietal,2018,7.8828,3
55779,7,P3-O1,parietal,2019,7.8867,3
55780,7,P3-O1,parietal,2020,7.8906,3
55781,7,P3-O1,parietal,2021,7.8945,3
55782,7,P3-O1,parietal,2022,7.8984,3
55783,7,P3-O1,parietal,2023,7.9023,3
55784,7,P3-O1,parietal,2024,7.9062,3
55785,7,P3-O1,parietal,2025,7.9102,3
55786,7,P3-O1,parietal,2026,7.9141,3
55787,7,P3-O1,parietal,2027,7.918,3
55788,7,P3-O1,parietal,2028,7.9219,3
55789,7,P3-O1,parietal,2029,7.9258,3
55790,7,P3-O1,parietal,2030,7.9297,3
55791,7,P3-O1,parietal,2031,7.9336,3
55792,7,P3-O1,parietal,2032,7.9375,3
55793,7,P3-O1,parietal,2033,7.9414,3
55794,7,P3-O1,parietal,2034,7.9453,3
55795,7,P3-O1,parietal,2035,7.9492,3
55796,7,P3-O1,parietal,2036,7.9531,3
55797,7,P3-O1,parietal,2037,7.957,3
55798,7,P3-O1,parietal,2038,7.9609,3
55799,7,P3-O1,parietal,2039,7.9648,3
55800,7,P3-O1,parietal,2040,7.9688,3
55801,7,P3-O1,parietal,2041,7.9727,3
55802,7,P3-O1,parietal,2042,7.9766,3
55803,7,P3-O1,parietal,2043,7.9805,3
55804,7,P3-O1,parietal,2044,7.9844,3
55805,7,P3-O1,parietal,2045,7.9883,3
55806,7,P3-O1,parietal,2046,7.9922,3
55807,7,P3-O1,parietal,2047,7.9961,3
55808,7,P3-O1,parietal,2048,8.0,3
55809,7,P3-O1,parietal,2049,8.0039,3
55810,7,P3-O1,parietal,2050,8.0078,3
55811,7,P3-O1,parietal,2051,8.0117,3
55812,7,P3-O1,parietal,2052,8.0156,3
55813,7,P3-O1,parietal,2053,8.0195,3
55814,7,P3-O1,parietal,2054,8.0234,3
55815,7,P3-O1,parietal,2055,8.0273,3
55816,7,P3-O1,parietal,2056,8.0312,3
55817,7,P3-O1,parietal,2057,8.0352,3
55818,7,P3-O1,parietal,2058,8.0391,3
55819,7,P3-O1,parietal,2059,8.043,3
55820,7,P3-O1,parietal,2060,8.0469,3
55821,7,P3-O1,parietal,2061,8.0508,3
55822,7,P3-O1,parietal,2062,8.0547,3
55823,7,P3-O1,parietal,2063,8.0586,3
55824,7,P3-O1,parietal,2064,8.0625,3
55825,7,P3-O1,parietal,2065,8.0664,3
55826,7,P3-O1,parietal,2066,8.0703,3
55827,7,P3-O1,parietal,2067,8.0742,3
55828,7,P3-O1,parietal,2068,8.0781,3
55829,7,P3-O1,parietal,2069,8.082,3
55830,7,P3-O1,parietal,2070,8.0859,3
55831,7,P3-O1,parietal,2071,8.0898,3
55832,7,P3-O1,parietal,2072,8.0938,3
55833,7,P3-O1,parietal,2073,8.0977,3
55834,7,P3-O1,parietal,2074,8.1016,3
55835,7,P3-O1,parietal,2075,8.1055,3
55836,7,P3-O1,parietal,2076,8.1094,3
55837,7,P3-O1,parietal,2077,8.1133,3
55838,7,P3-O1,parietal,2078,8.1172,3
55839,7,P3-O1,parietal,2079,8.1211,3
55840,7,P3-O1,parietal,2080,8.125,3
55841,7,P3-O1,parietal,2081,8.1289,3
55842,7,P3-O1,parietal,2082,8.1328,3
55843,7,P3-O1,parietal,2083,8.1367,3
55844,7,P3-O1,parietal,2084,8.1406,3
55845,7,P3-O1,parietal,2085,8.1445,3
55846,7,P3-O1,parietal,2086,8.1484,3
55847,7,P3-O1,parietal,2087,8.1523,3
55848,7,P3-O1,parietal,2088,8.1562,3
55849,7,P3-O1,parietal,2089,8.1602,3
55850,7,P3-O1,parietal,2090,8.1641,3
55851,7,P3-O1,parietal,2091,8.168,3
55852,7,P3-O1,parietal,2092,8.1719,3
55853,7,P3-O1,parietal,2093,8.1758,3
55854,7,P3-O1,parietal,2094,8.1797,3
55855,7,P3-O1,parietal,2095,8.1836,3
55856,7,P3-O1,parietal,2096,8.1875,3
55857,7,P3-O1,parietal,2097,8.1914,3
55858,7,P3-O1,parietal,2098,8.1953,3
55859,7,P3-O1,parietal,2099,8.1992,3
55860,7,P3-O1,parietal,2100,8.2031,3
55861,7,P3-O1,parietal,2101,8.207,3
55862,7,P3-O1,parietal,2102,8.2109,3
55863,7,P3-O1,parietal,2103,8.2148,3
55864,7,P3-O1,parietal,2104,8.2188,3
55865,7,P3-O1,parietal,2105,8.2227,3
55866,7,P3-O1,parietal,2106,8.2266,3
55867,7,P3-O1,parietal,2107,8.2305,3
55868,7,P3-O1,parietal,2108,8.2344,3
55869,7,P3-O1,parietal,2109,8.2383,3
55870,7,P3-O1,parietal,2110,8.2422,3
55871,7,P3-O1,parietal,2111,8.2461,3
55872,7,P3-O1,parietal,2112,8.25,3
55873,7,P3-O1,parietal,2113,8.2539,3
55874,7,P3-O1,parietal,2114,8.2578,3
55875,7,P3-O1,parietal,2115,8.2617,3
55876,7,P3-O1,parietal,2116,8.2656,3
55877,7,P3-O1,parietal,2117,8.2695,3
55878,7,P3-O1,parietal,2118,8.2734,3
55879,7,P3-O1,parietal,2119,8.2773,3
55880,7,P3-O1,parietal,2120,8.2812,3
55881,7,P3-O1,parietal,2121,8.2852,3
55882,7,P3-O1,parietal,2122,8.2891,3
55883,7,P3-O1,parietal,2123,8.293,3
55884,7,P3-O1,parietal,2124,8.2969,3
