id,channel_idx,channel_name,region,timepoint,time_sec,community
42557,5,F3-C3,central,4157,16.2383,1
42558,5,F3-C3,central,4158,16.2422,1
42559,5,F3-C3,central,4159,16.2461,1
42560,5,F3-C3,central,4160,16.25,1
42561,5,F3-C3,central,4161,16.2539,1
42562,5,F3-C3,central,4162,16.2578,1
42563,5,F3-C3,central,4163,16.2617,1
42564,5,F3-C3,central,4164,16.2656,1
42565,5,F3-C3,central,4165,16.2695,1
42566,5,F3-C3,central,4166,16.2734,1
42567,5,F3-C3,central,4167,16.2773,1
42568,5,F3-C3,central,4168,16.2812,1
42569,5,F3-C3,central,4169,16.2852,1
42570,5,F3-C3,central,4170,16.2891,1
42571,5,F3-C3,central,4171,16.293,1
42572,5,F3-C3,central,4172,16.2969,1
42573,5,F3-C3,central,4173,16.3008,1
42574,5,F3-C3,central,4174,16.3047,1
42575,5,F3-C3,central,4175,16.3086,1
42576,5,F3-C3,central,4176,16.3125,1
42577,5,F3-C3,central,4177,16.3164,1
42578,5,F3-C3,central,4178,16.3203,1
42579,5,F3-C3,central,4179,16.3242,1
42580,5,F3-C3,central,4180,16.3281,1
42581,5,F3-C3,central,4181,16.332,1
42582,5,F3-C3,central,4182,16.3359,1
42583,5,F3-C3,central,4183,16.3398,1
42584,5,F3-C3,central,4184,16.3438,1
42585,5,F3-C3,central,4185,16.3477,1
42586,5,F3-C3,central,4186,16.3516,1
42587,5,F3-C3,central,4187,16.3555,1
42588,5,F3-C3,central,4188,16.3594,1
42589,5,F3-C3,central,4189,16.3633,1
42590,5,F3-C3,central,4190,16.3672,1
42591,5,F3-C3,central,4191,16.3711,1
42592,5,F3-C3,central,4192,16.375,1
42593,5,F3-C3,central,4193,16.3789,1
42594,5,F3-C3,central,4194,16.3828,1
42595,5,F3-C3,central,4195,16.3867,1
42596,5,F3-C3,central,4196,16.3906,1
42597,5,F3-C3,central,4197,16.3945,1
42598,5,F3-C3,central,4198,16.3984,1
42599,5,F3-C3,central,4199,16.4023,1
42600,5,F3-C3,central,4200,16.4062,1
42601,5,F3-C3,central,4201,16.4102,1
42602,5,F3-C3,central,4202,16.4141,1
42603,5,F3-C3,central,4203,16.418,1
42604,5,F3-C3,central,4204,16.4219,1
42605,5,F3-C3,central,4205,16.4258,1
42606,5,F3-C3,central,4206,16.4297,1
42607,5,F3-C3,central,4207,16.4336,1
42608,5,F3-C3,central,4208,16.4375,1
42609,5,F3-C3,central,4209,16.4414,1
42610,5,F3-C3,central,4210,16.4453,1
42611,5,F3-C3,central,4211,16.4492,1
42612,5,F3-C3,central,4212,16.4531,1
42613,5,F3-C3,central,4213,16.457,1
42614,5,F3-C3,central,4214,16.4609,1
42615,5,F3-C3,central,4215,16.4648,1
42616,5,F3-C3,central,4216,16.4688,1
42617,5,F3-C3,central,4217,16.4727,1
42618,5,F3-C3,central,4218,16.4766,1
42619,5,F3-C3,central,4219,16.4805,1
42620,5,F3-C3,central,4220,16.4844,1
42621,5,F3-C3,central,4221,16.4883,1
42622,5,F3-C3,central,4222,16.4922,1
42623,5,F3-C3,central,4223,16.4961,1
42624,5,F3-C3,central,4224,16.5,1
42625,5,F3-C3,central,4225,16.5039,1
42626,5,F3-C3,central,4226,16.5078,1
42627,5,F3-C3,central,4227,16.5117,1
42628,5,F3-C3,central,4228,16.5156,1
42629,5,F3-C3,central,4229,16.5195,1
42630,5,F3-C3,central,4230,16.5234,1
42631,5,F3-C3,central,4231,16.5273,1
42632,5,F3-C3,central,4232,16.5312,1
42633,5,F3-C3,central,4233,16.5352,1
42634,5,F3-C3,central,4234,16.5391,1
42635,5,F3-C3,central,4235,16.543,1
42636,5,F3-C3,central,4236,16.5469,1
42637,5,F3-C3,central,4237,16.5508,1
42638,5,F3-C3,central,4238,16.5547,1
42639,5,F3-C3,central,4239,16.5586,1
42640,5,F3-C3,central,4240,16.5625,1
42641,5,F3-C3,central,4241,16.5664,1
42642,5,F3-C3,central,4242,16.5703,1
42643,5,F3-C3,central,4243,16.5742,1
42644,5,F3-C3,central,4244,16.5781,1
42645,5,F3-C3,central,4245,16.582,1
42646,5,F3-C3,central,4246,16.5859,1
42647,5,F3-C3,central,4247,16.5898,1
42648,5,F3-C3,central,4248,16.5938,1
42649,5,F3-C3,central,4249,16.5977,1
42650,5,F3-C3,central,4250,16.6016,1
42651,5,F3-C3,central,4251,16.6055,1
42652,5,F3-C3,central,4252,16.6094,1
42653,5,F3-C3,central,4253,16.6133,1
42654,5,F3-C3,central,4254,16.6172,1
42655,5,F3-C3,central,4255,16.6211,1
42656,5,F3-C3,central,4256,16.625,1
42657,5,F3-C3,central,4257,16.6289,1
42658,5,F3-C3,central,4258,16.6328,1
42659,5,F3-C3,central,4259,16.6367,1
42660,5,F3-C3,central,4260,16.6406,1
42661,5,F3-C3,central,4261,16.6445,1
42662,5,F3-C3,central,4262,16.6484,1
42663,5,F3-C3,central,4263,16.6523,1
42664,5,F3-C3,central,4264,16.6562,1
42665,5,F3-C3,central,4265,16.6602,1
42666,5,F3-C3,central,4266,16.6641,1
42667,5,F3-C3,central,4267,16.668,1
42668,5,F3-C3,central,4268,16.6719,1
42669,5,F3-C3,central,4269,16.6758,1
42670,5,F3-C3,central,4270,16.6797,1
42671,5,F3-C3,central,4271,16.6836,1
42672,5,F3-C3,central,4272,16.6875,1
42673,5,F3-C3,central,4273,16.6914,1
42674,5,F3-C3,central,4274,16.6953,1
42675,5,F3-C3,central,4275,16.6992,1
42676,5,F3-C3,central,4276,16.7031,1
42677,5,F3-C3,central,4277,16.707,1
42678,5,F3-C3,central,4278,16.7109,1
42679,5,F3-C3,central,4279,16.7148,1
42680,5,F3-C3,central,4280,16.7188,1
42681,5,F3-C3,central,4281,16.7227,1
42682,5,F3-C3,central,4282,16.7266,1
42683,5,F3-C3,central,4283,16.7305,1
42684,5,F3-C3,central,4284,16.7344,1
42685,5,F3-C3,central,4285,16.7383,1
42686,5,F3-C3,central,4286,16.7422,1
42687,5,F3-C3,central,4287,16.7461,1
42688,5,F3-C3,central,4288,16.75,1
42689,5,F3-C3,central,4289,16.7539,1
42690,5,F3-C3,central,4290,16.7578,1
42691,5,F3-C3,central,4291,16.7617,1
42692,5,F3-C3,central,4292,16.7656,1
42693,5,F3-C3,central,4293,16.7695,1
42694,5,F3-C3,central,4294,16.7734,1
42695,5,F3-C3,central,4295,16.7773,1
42696,5,F3-C3,central,4296,16.7812,1
42697,5,F3-C3,central,4297,16.7852,1
42698,5,F3-C3,central,4298,16.7891,1
42699,5,F3-C3,central,4299,16.793,1
42700,5,F3-C3,central,4300,16.7969,1
42701,5,F3-C3,central,4301,16.8008,1
42702,5,F3-C3,central,4302,16.8047,1
42703,5,F3-C3,central,4303,16.8086,1
42704,5,F3-C3,central,4304,16.8125,1
42705,5,F3-C3,central,4305,16.8164,1
42706,5,F3-C3,central,4306,16.8203,1
42707,5,F3-C3,central,4307,16.8242,1
42708,5,F3-C3,central,4308,16.8281,1
42709,5,F3-C3,central,4309,16.832,1
42710,5,F3-C3,central,4310,16.8359,1
42711,5,F3-C3,central,4311,16.8398,1
42712,5,F3-C3,central,4312,16.8438,1
42713,5,F3-C3,central,4313,16.8477,1
42714,5,F3-C3,central,4314,16.8516,1
42715,5,F3-C3,central,4315,16.8555,1
42716,5,F3-C3,central,4316,16.8594,1
42717,5,F3-C3,central,4317,16.8633,1
42718,5,F3-C3,central,4318,16.8672,1
42719,5,F3-C3,central,4319,16.8711,1
42720,5,F3-C3,central,4320,16.875,1
42721,5,F3-C3,central,4321,16.8789,1
42722,5,F3-C3,central,4322,16.8828,1
42723,5,F3-C3,central,4323,16.8867,1
42724,5,F3-C3,central,4324,16.8906,1
42725,5,F3-C3,central,4325,16.8945,1
42726,5,F3-C3,central,4326,16.8984,1
42727,5,F3-C3,central,4327,16.9023,1
42728,5,F3-C3,central,4328,16.9062,1
42729,5,F3-C3,central,4329,16.9102,1
42730,5,F3-C3,central,4330,16.9141,1
42731,5,F3-C3,central,4331,16.918,1
42732,5,F3-C3,central,4332,16.9219,1
42733,5,F3-C3,central,4333,16.9258,1
42734,5,F3-C3,central,4334,16.9297,1
42735,5,F3-C3,central,4335,16.9336,1
42736,5,F3-C3,central,4336,16.9375,1
42737,5,F3-C3,central,4337,16.9414,1
42738,5,F3-C3,central,4338,16.9453,1
42739,5,F3-C3,central,4339,16.9492,1
42740,5,F3-C3,central,4340,16.9531,1
42741,5,F3-C3,central,4341,16.957,1
42742,5,F3-C3,central,4342,16.9609,1
42743,5,F3-C3,central,4343,16.9648,1
42744,5,F3-C3,central,4344,16.9688,1
42745,5,F3-C3,central,4345,16.9727,1
42746,5,F3-C3,central,4346,16.9766,1
42747,5,F3-C3,central,4347,16.9805,1
42748,5,F3-C3,central,4348,16.9844,1
42749,5,F3-C3,central,4349,16.9883,1
42750,5,F3-C3,central,4350,16.9922,1
42751,5,F3-C3,central,4351,16.9961,1
42752,5,F3-C3,central,4352,17.0,1
42753,5,F3-C3,central,4353,17.0039,1
42754,5,F3-C3,central,4354,17.0078,1
42755,5,F3-C3,central,4355,17.0117,1
42756,5,F3-C3,central,4356,17.0156,1
42757,5,F3-C3,central,4357,17.0195,1
42758,5,F3-C3,central,4358,17.0234,1
42759,5,F3-C3,central,4359,17.0273,1
42760,5,F3-C3,central,4360,17.0312,1
42761,5,F3-C3,central,4361,17.0352,1
42762,5,F3-C3,central,4362,17.0391,1
42763,5,F3-C3,central,4363,17.043,1
42764,5,F3-C3,central,4364,17.0469,1
42765,5,F3-C3,central,4365,17.0508,1
42766,5,F3-C3,central,4366,17.0547,1
42767,5,F3-C3,central,4367,17.0586,1
42768,5,F3-C3,central,4368,17.0625,1
42769,5,F3-C3,central,4369,17.0664,1
42770,5,F3-C3,central,4370,17.0703,1
42771,5,F3-C3,central,4371,17.0742,1
42772,5,F3-C3,central,4372,17.0781,1
42773,5,F3-C3,central,4373,17.082,1
42774,5,F3-C3,central,4374,17.0859,1
42775,5,F3-C3,central,4375,17.0898,1
42776,5,F3-C3,central,4376,17.0938,1
42777,5,F3-C3,central,4377,17.0977,1
42778,5,F3-C3,central,4378,17.1016,1
42779,5,F3-C3,central,4379,17.1055,1
42780,5,F3-C3,central,4380,17.1094,1
42781,5,F3-C3,central,4381,17.1133,1
42782,5,F3-C3,central,4382,17.1172,1
42783,5,F3-C3,central,4383,17.1211,1
42784,5,F3-C3,central,4384,17.125,1
42785,5,F3-C3,central,4385,17.1289,1
42786,5,F3-C3,central,4386,17.1328,1
42787,5,F3-C3,central,4387,17.1367,1
42788,5,F3-C3,central,4388,17.1406,1
42789,5,F3-C3,central,4389,17.1445,1
42790,5,F3-C3,central,4390,17.1484,1
42791,5,F3-C3,central,4391,17.1523,1
42792,5,F3-C3,central,4392,17.1562,1
42793,5,F3-C3,central,4393,17.1602,1
42794,5,F3-C3,central,4394,17.1641,1
42795,5,F3-C3,central,4395,17.168,1
42796,5,F3-C3,central,4396,17.1719,1
42797,5,F3-C3,central,4397,17.1758,1
42798,5,F3-C3,central,4398,17.1797,1
42799,5,F3-C3,central,4399,17.1836,1
42800,5,F3-C3,central,4400,17.1875,1
42801,5,F3-C3,central,4401,17.1914,1
42802,5,F3-C3,central,4402,17.1953,1
42803,5,F3-C3,central,4403,17.1992,1
42804,5,F3-C3,central,4404,17.2031,1
42805,5,F3-C3,central,4405,17.207,1
42806,5,F3-C3,central,4406,17.2109,1
42807,5,F3-C3,central,4407,17.2148,1
42808,5,F3-C3,central,4408,17.2188,1
42809,5,F3-C3,central,4409,17.2227,1
42810,5,F3-C3,central,4410,17.2266,1
42811,5,F3-C3,central,4411,17.2305,1
42812,5,F3-C3,central,4412,17.2344,1
42813,5,F3-C3,central,4413,17.2383,1
42814,5,F3-C3,central,4414,17.2422,1
42815,5,F3-C3,central,4415,17.2461,1
42816,5,F3-C3,central,4416,17.25,1
42817,5,F3-C3,central,4417,17.2539,1
42818,5,F3-C3,central,4418,17.2578,1
42819,5,F3-C3,central,4419,17.2617,1
42820,5,F3-C3,central,4420,17.2656,1
42821,5,F3-C3,central,4421,17.2695,1
42822,5,F3-C3,central,4422,17.2734,1
42823,5,F3-C3,central,4423,17.2773,1
42824,5,F3-C3,central,4424,17.2812,1
42825,5,F3-C3,central,4425,17.2852,1
42826,5,F3-C3,central,4426,17.2891,1
42827,5,F3-C3,central,4427,17.293,1
42828,5,F3-C3,central,4428,17.2969,1
42829,5,F3-C3,central,4429,17.3008,1
42830,5,F3-C3,central,4430,17.3047,1
42831,5,F3-C3,central,4431,17.3086,1
42832,5,F3-C3,central,4432,17.3125,1
42833,5,F3-C3,central,4433,17.3164,1
42834,5,F3-C3,central,4434,17.3203,1
42835,5,F3-C3,central,4435,17.3242,1
42836,5,F3-C3,central,4436,17.3281,1
42837,5,F3-C3,central,4437,17.332,1
42838,5,F3-C3,central,4438,17.3359,1
42839,5,F3-C3,central,4439,17.3398,1
42840,5,F3-C3,central,4440,17.3438,1
42841,5,F3-C3,central,4441,17.3477,1
42842,5,F3-C3,central,4442,17.3516,1
42843,5,F3-C3,central,4443,17.3555,1
42844,5,F3-C3,central,4444,17.3594,1
42845,5,F3-C3,central,4445,17.3633,1
42846,5,F3-C3,central,4446,17.3672,1
42847,5,F3-C3,central,4447,17.3711,1
42848,5,F3-C3,central,4448,17.375,1
42849,5,F3-C3,central,4449,17.3789,1
42850,5,F3-C3,central,4450,17.3828,1
42851,5,F3-C3,central,4451,17.3867,1
42852,5,F3-C3,central,4452,17.3906,1
42853,5,F3-C3,central,4453,17.3945,1
42854,5,F3-C3,central,4454,17.3984,1
42855,5,F3-C3,central,4455,17.4023,1
42856,5,F3-C3,central,4456,17.4062,1
42857,5,F3-C3,central,4457,17.4102,1
42858,5,F3-C3,central,4458,17.4141,1
42859,5,F3-C3,central,4459,17.418,1
42860,5,F3-C3,central,4460,17.4219,1
42861,5,F3-C3,central,4461,17.4258,1
42862,5,F3-C3,central,4462,17.4297,1
42863,5,F3-C3,central,4463,17.4336,1
42864,5,F3-C3,central,4464,17.4375,1
42865,5,F3-C3,central,4465,17.4414,1
42866,5,F3-C3,central,4466,17.4453,1
42867,5,F3-C3,central,4467,17.4492,1
42868,5,F3-C3,central,4468,17.4531,1
42869,5,F3-C3,central,4469,17.457,1
42870,5,F3-C3,central,4470,17.4609,1
42871,5,F3-C3,central,4471,17.4648,1
42872,5,F3-C3,central,4472,17.4688,1
42873,5,F3-C3,central,4473,17.4727,1
42874,5,F3-C3,central,4474,17.4766,1
42875,5,F3-C3,central,4475,17.4805,1
42876,5,F3-C3,central,4476,17.4844,1
42877,5,F3-C3,central,4477,17.4883,1
42878,5,F3-C3,central,4478,17.4922,1
42879,5,F3-C3,central,4479,17.4961,1
42880,5,F3-C3,central,4480,17.5,1
42881,5,F3-C3,central,4481,17.5039,1
42882,5,F3-C3,central,4482,17.5078,1
42883,5,F3-C3,central,4483,17.5117,1
42884,5,F3-C3,central,4484,17.5156,1
42885,5,F3-C3,central,4485,17.5195,1
42886,5,F3-C3,central,4486,17.5234,1
42887,5,F3-C3,central,4487,17.5273,1
42888,5,F3-C3,central,4488,17.5312,1
42889,5,F3-C3,central,4489,17.5352,1
42890,5,F3-C3,central,4490,17.5391,1
42891,5,F3-C3,central,4491,17.543,1
42892,5,F3-C3,central,4492,17.5469,1
42893,5,F3-C3,central,4493,17.5508,1
42894,5,F3-C3,central,4494,17.5547,1
42895,5,F3-C3,central,4495,17.5586,1
42896,5,F3-C3,central,4496,17.5625,1
42897,5,F3-C3,central,4497,17.5664,1
42898,5,F3-C3,central,4498,17.5703,1
42899,5,F3-C3,central,4499,17.5742,1
42900,5,F3-C3,central,4500,17.5781,1
42901,5,F3-C3,central,4501,17.582,1
42902,5,F3-C3,central,4502,17.5859,1
42903,5,F3-C3,central,4503,17.5898,1
42904,5,F3-C3,central,4504,17.5938,1
42905,5,F3-C3,central,4505,17.5977,1
42906,5,F3-C3,central,4506,17.6016,1
42907,5,F3-C3,central,4507,17.6055,1
42908,5,F3-C3,central,4508,17.6094,1
42909,5,F3-C3,central,4509,17.6133,1
42910,5,F3-C3,central,4510,17.6172,1
42911,5,F3-C3,central,4511,17.6211,1
42912,5,F3-C3,central,4512,17.625,1
42913,5,F3-C3,central,4513,17.6289,1
42914,5,F3-C3,central,4514,17.6328,1
42915,5,F3-C3,central,4515,17.6367,1
42916,5,F3-C3,central,4516,17.6406,1
42917,5,F3-C3,central,4517,17.6445,1
42918,5,F3-C3,central,4518,17.6484,1
42919,5,F3-C3,central,4519,17.6523,1
42920,5,F3-C3,central,4520,17.6562,1
42921,5,F3-C3,central,4521,17.6602,1
42922,5,F3-C3,central,4522,17.6641,1
42923,5,F3-C3,central,4523,17.668,1
42924,5,F3-C3,central,4524,17.6719,1
42925,5,F3-C3,central,4525,17.6758,1
42926,5,F3-C3,central,4526,17.6797,1
42927,5,F3-C3,central,4527,17.6836,1
42928,5,F3-C3,central,4528,17.6875,1
42929,5,F3-C3,central,4529,17.6914,1
42930,5,F3-C3,central,4530,17.6953,1
42931,5,F3-C3,central,4531,17.6992,1
42932,5,F3-C3,central,4532,17.7031,1
42933,5,F3-C3,central,4533,17.707,1
42934,5,F3-C3,central,4534,17.7109,1
42935,5,F3-C3,central,4535,17.7148,1
42936,5,F3-C3,central,4536,17.7188,1
42937,5,F3-C3,central,4537,17.7227,1
42938,5,F3-C3,central,4538,17.7266,1
42939,5,F3-C3,central,4539,17.7305,1
42940,5,F3-C3,central,4540,17.7344,1
42941,5,F3-C3,central,4541,17.7383,1
42942,5,F3-C3,central,4542,17.7422,1
42943,5,F3-C3,central,4543,17.7461,1
42944,5,F3-C3,central,4544,17.75,1
42945,5,F3-C3,central,4545,17.7539,1
42946,5,F3-C3,central,4546,17.7578,1
42947,5,F3-C3,central,4547,17.7617,1
42948,5,F3-C3,central,4548,17.7656,1
42949,5,F3-C3,central,4549,17.7695,1
42950,5,F3-C3,central,4550,17.7734,1
42951,5,F3-C3,central,4551,17.7773,1
42952,5,F3-C3,central,4552,17.7812,1
42953,5,F3-C3,central,4553,17.7852,1
42954,5,F3-C3,central,4554,17.7891,1
42955,5,F3-C3,central,4555,17.793,1
42956,5,F3-C3,central,4556,17.7969,1
42957,5,F3-C3,central,4557,17.8008,1
42958,5,F3-C3,central,4558,17.8047,1
42959,5,F3-C3,central,4559,17.8086,1
42960,5,F3-C3,central,4560,17.8125,1
42961,5,F3-C3,central,4561,17.8164,1
42962,5,F3-C3,central,4562,17.8203,1
42963,5,F3-C3,central,4563,17.8242,1
42964,5,F3-C3,central,4564,17.8281,1
42965,5,F3-C3,central,4565,17.832,1
42966,5,F3-C3,central,4566,17.8359,1
42967,5,F3-C3,central,4567,17.8398,1
42968,5,F3-C3,central,4568,17.8438,1
42969,5,F3-C3,central,4569,17.8477,1
42970,5,F3-C3,central,4570,17.8516,1
42971,5,F3-C3,central,4571,17.8555,1
42972,5,F3-C3,central,4572,17.8594,1
42973,5,F3-C3,central,4573,17.8633,1
42974,5,F3-C3,central,4574,17.8672,1
42975,5,F3-C3,central,4575,17.8711,1
42976,5,F3-C3,central,4576,17.875,1
42977,5,F3-C3,central,4577,17.8789,1
42978,5,F3-C3,central,4578,17.8828,1
42979,5,F3-C3,central,4579,17.8867,1
42980,5,F3-C3,central,4580,17.8906,1
42981,5,F3-C3,central,4581,17.8945,1
42982,5,F3-C3,central,4582,17.8984,1
42983,5,F3-C3,central,4583,17.9023,1
42984,5,F3-C3,central,4584,17.9062,1
42985,5,F3-C3,central,4585,17.9102,1
42986,5,F3-C3,central,4586,17.9141,1
42987,5,F3-C3,central,4587,17.918,1
42988,5,F3-C3,central,4588,17.9219,1
42989,5,F3-C3,central,4589,17.9258,1
42990,5,F3-C3,central,4590,17.9297,1
42991,5,F3-C3,central,4591,17.9336,1
42992,5,F3-C3,central,4592,17.9375,1
42993,5,F3-C3,central,4593,17.9414,1
42994,5,F3-C3,central,4594,17.9453,1
42995,5,F3-C3,central,4595,17.9492,1
42996,5,F3-C3,central,4596,17.9531,1
42997,5,F3-C3,central,4597,17.957,1
42998,5,F3-C3,central,4598,17.9609,1
42999,5,F3-C3,central,4599,17.9648,1
43000,5,F3-C3,central,4600,17.9688,1
43001,5,F3-C3,central,4601,17.9727,1
43002,5,F3-C3,central,4602,17.9766,1
43003,5,F3-C3,central,4603,17.9805,1
43004,5,F3-C3,central,4604,17.9844,1
43005,5,F3-C3,central,4605,17.9883,1
43006,5,F3-C3,central,4606,17.9922,1
43007,5,F3-C3,central,4607,17.9961,1
43008,5,F3-C3,central,4608,18.0,1
43009,5,F3-C3,central,4609,18.0039,1
43010,5,F3-C3,central,4610,18.0078,1
43011,5,F3-C3,central,4611,18.0117,1
43012,5,F3-C3,central,4612,18.0156,1
43013,5,F3-C3,central,4613,18.0195,1
43014,5,F3-C3,central,4614,18.0234,1
43015,5,F3-C3,central,4615,18.0273,1
43016,5,F3-C3,central,4616,18.0312,1
43017,5,F3-C3,central,4617,18.0352,1
43018,5,F3-C3,central,4618,18.0391,1
43019,5,F3-C3,central,4619,18.043,1
43020,5,F3-C3,central,4620,18.0469,1
43021,5,F3-C3,central,4621,18.0508,1
43022,5,F3-C3,central,4622,18.0547,1
43023,5,F3-C3,central,4623,18.0586,1
43024,5,F3-C3,central,4624,18.0625,1
43025,5,F3-C3,central,4625,18.0664,1
43026,5,F3-C3,central,4626,18.0703,1
43027,5,F3-C3,central,4627,18.0742,1
43028,5,F3-C3,central,4628,18.0781,1
43029,5,F3-C3,central,4629,18.082,1
43030,5,F3-C3,central,4630,18.0859,1
43031,5,F3-C3,central,4631,18.0898,1
43032,5,F3-C3,central,4632,18.0938,1
43033,5,F3-C3,central,4633,18.0977,1
43034,5,F3-C3,central,4634,18.1016,1
43035,5,F3-C3,central,4635,18.1055,1
43036,5,F3-C3,central,4636,18.1094,1
43037,5,F3-C3,central,4637,18.1133,1
43038,5,F3-C3,central,4638,18.1172,1
43039,5,F3-C3,central,4639,18.1211,1
43040,5,F3-C3,central,4640,18.125,1
43041,5,F3-C3,central,4641,18.1289,1
43042,5,F3-C3,central,4642,18.1328,1
43043,5,F3-C3,central,4643,18.1367,1
43044,5,F3-C3,central,4644,18.1406,1
43045,5,F3-C3,central,4645,18.1445,1
43046,5,F3-C3,central,4646,18.1484,1
43047,5,F3-C3,central,4647,18.1523,1
43048,5,F3-C3,central,4648,18.1562,1
43049,5,F3-C3,central,4649,18.1602,1
43050,5,F3-C3,central,4650,18.1641,1
43051,5,F3-C3,central,4651,18.168,1
43052,5,F3-C3,central,4652,18.1719,1
43053,5,F3-C3,central,4653,18.1758,1
43054,5,F3-C3,central,4654,18.1797,1
43055,5,F3-C3,central,4655,18.1836,1
43056,5,F3-C3,central,4656,18.1875,1
43057,5,F3-C3,central,4657,18.1914,1
43058,5,F3-C3,central,4658,18.1953,1
43059,5,F3-C3,central,4659,18.1992,1
43060,5,F3-C3,central,4660,18.2031,1
43061,5,F3-C3,central,4661,18.207,1
43062,5,F3-C3,central,4662,18.2109,1
43063,5,F3-C3,central,4663,18.2148,1
43064,5,F3-C3,central,4664,18.2188,1
43065,5,F3-C3,central,4665,18.2227,1
43066,5,F3-C3,central,4666,18.2266,1
43067,5,F3-C3,central,4667,18.2305,1
43068,5,F3-C3,central,4668,18.2344,1
43069,5,F3-C3,central,4669,18.2383,1
43070,5,F3-C3,central,4670,18.2422,1
43071,5,F3-C3,central,4671,18.2461,1
43072,5,F3-C3,central,4672,18.25,1
43073,5,F3-C3,central,4673,18.2539,1
43074,5,F3-C3,central,4674,18.2578,1
43075,5,F3-C3,central,4675,18.2617,1
43076,5,F3-C3,central,4676,18.2656,1
43077,5,F3-C3,central,4677,18.2695,1
43078,5,F3-C3,central,4678,18.2734,1
43079,5,F3-C3,central,4679,18.2773,1
43080,5,F3-C3,central,4680,18.2812,1
43081,5,F3-C3,central,4681,18.2852,1
43082,5,F3-C3,central,4682,18.2891,1
43083,5,F3-C3,central,4683,18.293,1
43084,5,F3-C3,central,4684,18.2969,1
43085,5,F3-C3,central,4685,18.3008,1
43086,5,F3-C3,central,4686,18.3047,1
43087,5,F3-C3,central,4687,18.3086,1
43088,5,F3-C3,central,4688,18.3125,1
43089,5,F3-C3,central,4689,18.3164,1
43090,5,F3-C3,central,4690,18.3203,1
43091,5,F3-C3,central,4691,18.3242,1
43092,5,F3-C3,central,4692,18.3281,1
43093,5,F3-C3,central,4693,18.332,1
43094,5,F3-C3,central,4694,18.3359,1
43095,5,F3-C3,central,4695,18.3398,1
43096,5,F3-C3,central,4696,18.3438,1
43097,5,F3-C3,central,4697,18.3477,1
43098,5,F3-C3,central,4698,18.3516,1
43099,5,F3-C3,central,4699,18.3555,1
43100,5,F3-C3,central,4700,18.3594,1
43101,5,F3-C3,central,4701,18.3633,1
43102,5,F3-C3,central,4702,18.3672,1
43103,5,F3-C3,central,4703,18.3711,1
43104,5,F3-C3,central,4704,18.375,1
43105,5,F3-C3,central,4705,18.3789,1
43106,5,F3-C3,central,4706,18.3828,1
43107,5,F3-C3,central,4707,18.3867,1
43108,5,F3-C3,central,4708,18.3906,1
43109,5,F3-C3,central,4709,18.3945,1
43110,5,F3-C3,central,4710,18.3984,1
43111,5,F3-C3,central,4711,18.4023,1
43112,5,F3-C3,central,4712,18.4062,1
43113,5,F3-C3,central,4713,18.4102,1
43114,5,F3-C3,central,4714,18.4141,1
43115,5,F3-C3,central,4715,18.418,1
43116,5,F3-C3,central,4716,18.4219,1
43117,5,F3-C3,central,4717,18.4258,1
43118,5,F3-C3,central,4718,18.4297,1
43119,5,F3-C3,central,4719,18.4336,1
43120,5,F3-C3,central,4720,18.4375,1
43121,5,F3-C3,central,4721,18.4414,1
43122,5,F3-C3,central,4722,18.4453,1
43123,5,F3-C3,central,4723,18.4492,1
43124,5,F3-C3,central,4724,18.4531,1
43125,5,F3-C3,central,4725,18.457,1
43126,5,F3-C3,central,4726,18.4609,1
43127,5,F3-C3,central,4727,18.4648,1
43128,5,F3-C3,central,4728,18.4688,1
43129,5,F3-C3,central,4729,18.4727,1
43130,5,F3-C3,central,4730,18.4766,1
43131,5,F3-C3,central,4731,18.4805,1
43132,5,F3-C3,central,4732,18.4844,1
43133,5,F3-C3,central,4733,18.4883,1
43134,5,F3-C3,central,4734,18.4922,1
43135,5,F3-C3,central,4735,18.4961,1
43136,5,F3-C3,central,4736,18.5,1
43137,5,F3-C3,central,4737,18.5039,1
43138,5,F3-C3,central,4738,18.5078,1
43139,5,F3-C3,central,4739,18.5117,1
43140,5,F3-C3,central,4740,18.5156,1
43141,5,F3-C3,central,4741,18.5195,1
43142,5,F3-C3,central,4742,18.5234,1
43143,5,F3-C3,central,4743,18.5273,1
43144,5,F3-C3,central,4744,18.5312,1
43145,5,F3-C3,central,4745,18.5352,1
43146,5,F3-C3,central,4746,18.5391,1
43147,5,F3-C3,central,4747,18.543,1
43148,5,F3-C3,central,4748,18.5469,1
43149,5,F3-C3,central,4749,18.5508,1
43150,5,F3-C3,central,4750,18.5547,1
43151,5,F3-C3,central,4751,18.5586,1
43152,5,F3-C3,central,4752,18.5625,1
43153,5,F3-C3,central,4753,18.5664,1
43154,5,F3-C3,central,4754,18.5703,1
43155,5,F3-C3,central,4755,18.5742,1
43156,5,F3-C3,central,4756,18.5781,1
43157,5,F3-C3,central,4757,18.582,1
43158,5,F3-C3,central,4758,18.5859,1
43159,5,F3-C3,central,4759,18.5898,1
43160,5,F3-C3,central,4760,18.5938,1
43161,5,F3-C3,central,4761,18.5977,1
43162,5,F3-C3,central,4762,18.6016,1
43163,5,F3-C3,central,4763,18.6055,1
43164,5,F3-C3,central,4764,18.6094,1
43165,5,F3-C3,central,4765,18.6133,1
43166,5,F3-C3,central,4766,18.6172,1
