id,channel_idx,channel_name,region,timepoint,time_sec,community
50688,6,C3-P3,central,4608,18.0,0
50689,6,C3-P3,central,4609,18.0039,0
50690,6,C3-P3,central,4610,18.0078,0
50691,6,C3-P3,central,4611,18.0117,0
50692,6,C3-P3,central,4612,18.0156,0
50693,6,C3-P3,central,4613,18.0195,0
50694,6,C3-P3,central,4614,18.0234,0
50695,6,C3-P3,central,4615,18.0273,0
50696,6,C3-P3,central,4616,18.0312,0
50697,6,C3-P3,central,4617,18.0352,0
50698,6,C3-P3,central,4618,18.0391,0
50699,6,C3-P3,central,4619,18.043,0
50700,6,C3-P3,central,4620,18.0469,0
50701,6,C3-P3,central,4621,18.0508,0
50702,6,C3-P3,central,4622,18.0547,0
50703,6,C3-P3,central,4623,18.0586,0
50704,6,C3-P3,central,4624,18.0625,0
50705,6,C3-P3,central,4625,18.0664,0
50706,6,C3-P3,central,4626,18.0703,0
50707,6,C3-P3,central,4627,18.0742,0
50708,6,C3-P3,central,4628,18.0781,0
50709,6,C3-P3,central,4629,18.082,0
50710,6,C3-P3,central,4630,18.0859,0
50711,6,C3-P3,central,4631,18.0898,0
50712,6,C3-P3,central,4632,18.0938,0
50713,6,C3-P3,central,4633,18.0977,0
50714,6,C3-P3,central,4634,18.1016,0
50715,6,C3-P3,central,4635,18.1055,0
50716,6,C3-P3,central,4636,18.1094,0
50717,6,C3-P3,central,4637,18.1133,0
50718,6,C3-P3,central,4638,18.1172,0
50719,6,C3-P3,central,4639,18.1211,0
50720,6,C3-P3,central,4640,18.125,0
50721,6,C3-P3,central,4641,18.1289,0
50722,6,C3-P3,central,4642,18.1328,0
50723,6,C3-P3,central,4643,18.1367,0
50724,6,C3-P3,central,4644,18.1406,0
50725,6,C3-P3,central,4645,18.1445,0
50726,6,C3-P3,central,4646,18.1484,0
50727,6,C3-P3,central,4647,18.1523,0
50728,6,C3-P3,central,4648,18.1562,0
50729,6,C3-P3,central,4649,18.1602,0
50730,6,C3-P3,central,4650,18.1641,0
50731,6,C3-P3,central,4651,18.168,0
50732,6,C3-P3,central,4652,18.1719,0
50733,6,C3-P3,central,4653,18.1758,0
50734,6,C3-P3,central,4654,18.1797,0
50735,6,C3-P3,central,4655,18.1836,0
50736,6,C3-P3,central,4656,18.1875,0
50737,6,C3-P3,central,4657,18.1914,0
50738,6,C3-P3,central,4658,18.1953,0
50739,6,C3-P3,central,4659,18.1992,0
50740,6,C3-P3,central,4660,18.2031,0
50741,6,C3-P3,central,4661,18.207,0
50742,6,C3-P3,central,4662,18.2109,0
50743,6,C3-P3,central,4663,18.2148,0
50744,6,C3-P3,central,4664,18.2188,0
50745,6,C3-P3,central,4665,18.2227,0
50746,6,C3-P3,central,4666,18.2266,0
50747,6,C3-P3,central,4667,18.2305,0
50748,6,C3-P3,central,4668,18.2344,0
50749,6,C3-P3,central,4669,18.2383,0
50750,6,C3-P3,central,4670,18.2422,0
50751,6,C3-P3,central,4671,18.2461,0
50752,6,C3-P3,central,4672,18.25,0
50753,6,C3-P3,central,4673,18.2539,0
50754,6,C3-P3,central,4674,18.2578,0
50755,6,C3-P3,central,4675,18.2617,0
50756,6,C3-P3,central,4676,18.2656,0
50757,6,C3-P3,central,4677,18.2695,0
50758,6,C3-P3,central,4678,18.2734,0
50759,6,C3-P3,central,4679,18.2773,0
50760,6,C3-P3,central,4680,18.2812,0
50761,6,C3-P3,central,4681,18.2852,0
50762,6,C3-P3,central,4682,18.2891,0
50763,6,C3-P3,central,4683,18.293,0
50764,6,C3-P3,central,4684,18.2969,0
50765,6,C3-P3,central,4685,18.3008,0
50766,6,C3-P3,central,4686,18.3047,0
50767,6,C3-P3,central,4687,18.3086,0
50768,6,C3-P3,central,4688,18.3125,0
50769,6,C3-P3,central,4689,18.3164,0
50770,6,C3-P3,central,4690,18.3203,0
50771,6,C3-P3,central,4691,18.3242,0
50772,6,C3-P3,central,4692,18.3281,0
50773,6,C3-P3,central,4693,18.332,0
50774,6,C3-P3,central,4694,18.3359,0
50775,6,C3-P3,central,4695,18.3398,0
50776,6,C3-P3,central,4696,18.3438,0
50777,6,C3-P3,central,4697,18.3477,0
50778,6,C3-P3,central,4698,18.3516,0
50779,6,C3-P3,central,4699,18.3555,0
50780,6,C3-P3,central,4700,18.3594,0
50781,6,C3-P3,central,4701,18.3633,0
50782,6,C3-P3,central,4702,18.3672,0
50783,6,C3-P3,central,4703,18.3711,0
50784,6,C3-P3,central,4704,18.375,0
50785,6,C3-P3,central,4705,18.3789,0
50786,6,C3-P3,central,4706,18.3828,0
50787,6,C3-P3,central,4707,18.3867,0
50788,6,C3-P3,central,4708,18.3906,0
50789,6,C3-P3,central,4709,18.3945,0
50790,6,C3-P3,central,4710,18.3984,0
50791,6,C3-P3,central,4711,18.4023,0
50792,6,C3-P3,central,4712,18.4062,0
50793,6,C3-P3,central,4713,18.4102,0
50794,6,C3-P3,central,4714,18.4141,0
50795,6,C3-P3,central,4715,18.418,0
50796,6,C3-P3,central,4716,18.4219,0
50797,6,C3-P3,central,4717,18.4258,0
50798,6,C3-P3,central,4718,18.4297,0
50799,6,C3-P3,central,4719,18.4336,0
50800,6,C3-P3,central,4720,18.4375,0
50801,6,C3-P3,central,4721,18.4414,0
50802,6,C3-P3,central,4722,18.4453,0
50803,6,C3-P3,central,4723,18.4492,0
50804,6,C3-P3,central,4724,18.4531,0
50805,6,C3-P3,central,4725,18.457,0
50806,6,C3-P3,central,4726,18.4609,0
50807,6,C3-P3,central,4727,18.4648,0
50808,6,C3-P3,central,4728,18.4688,0
50809,6,C3-P3,central,4729,18.4727,0
50810,6,C3-P3,central,4730,18.4766,0
50811,6,C3-P3,central,4731,18.4805,0
50812,6,C3-P3,central,4732,18.4844,0
50813,6,C3-P3,central,4733,18.4883,0
50814,6,C3-P3,central,4734,18.4922,0
50815,6,C3-P3,central,4735,18.4961,0
50816,6,C3-P3,central,4736,18.5,0
50817,6,C3-P3,central,4737,18.5039,0
50818,6,C3-P3,central,4738,18.5078,0
50819,6,C3-P3,central,4739,18.5117,0
50820,6,C3-P3,central,4740,18.5156,0
50821,6,C3-P3,central,4741,18.5195,0
50822,6,C3-P3,central,4742,18.5234,0
50823,6,C3-P3,central,4743,18.5273,0
50824,6,C3-P3,central,4744,18.5312,0
50825,6,C3-P3,central,4745,18.5352,0
50826,6,C3-P3,central,4746,18.5391,0
50827,6,C3-P3,central,4747,18.543,0
50828,6,C3-P3,central,4748,18.5469,0
50829,6,C3-P3,central,4749,18.5508,0
50830,6,C3-P3,central,4750,18.5547,0
50831,6,C3-P3,central,4751,18.5586,0
50832,6,C3-P3,central,4752,18.5625,0
50833,6,C3-P3,central,4753,18.5664,0
50834,6,C3-P3,central,4754,18.5703,0
50835,6,C3-P3,central,4755,18.5742,0
50836,6,C3-P3,central,4756,18.5781,0
50837,6,C3-P3,central,4757,18.582,0
50838,6,C3-P3,central,4758,18.5859,0
50839,6,C3-P3,central,4759,18.5898,0
50840,6,C3-P3,central,4760,18.5938,0
50841,6,C3-P3,central,4761,18.5977,0
50842,6,C3-P3,central,4762,18.6016,0
50843,6,C3-P3,central,4763,18.6055,0
50844,6,C3-P3,central,4764,18.6094,0
50845,6,C3-P3,central,4765,18.6133,0
50846,6,C3-P3,central,4766,18.6172,0
50847,6,C3-P3,central,4767,18.6211,0
50848,6,C3-P3,central,4768,18.625,0
50849,6,C3-P3,central,4769,18.6289,0
50850,6,C3-P3,central,4770,18.6328,0
50851,6,C3-P3,central,4771,18.6367,0
50852,6,C3-P3,central,4772,18.6406,0
50853,6,C3-P3,central,4773,18.6445,0
50854,6,C3-P3,central,4774,18.6484,0
50855,6,C3-P3,central,4775,18.6523,0
50856,6,C3-P3,central,4776,18.6562,0
50857,6,C3-P3,central,4777,18.6602,0
50858,6,C3-P3,central,4778,18.6641,0
50859,6,C3-P3,central,4779,18.668,0
50860,6,C3-P3,central,4780,18.6719,0
50861,6,C3-P3,central,4781,18.6758,0
50862,6,C3-P3,central,4782,18.6797,0
50863,6,C3-P3,central,4783,18.6836,0
50864,6,C3-P3,central,4784,18.6875,0
50865,6,C3-P3,central,4785,18.6914,0
50866,6,C3-P3,central,4786,18.6953,0
50867,6,C3-P3,central,4787,18.6992,0
50868,6,C3-P3,central,4788,18.7031,0
50869,6,C3-P3,central,4789,18.707,0
50870,6,C3-P3,central,4790,18.7109,0
50871,6,C3-P3,central,4791,18.7148,0
50872,6,C3-P3,central,4792,18.7188,0
50873,6,C3-P3,central,4793,18.7227,0
50874,6,C3-P3,central,4794,18.7266,0
50875,6,C3-P3,central,4795,18.7305,0
50876,6,C3-P3,central,4796,18.7344,0
50877,6,C3-P3,central,4797,18.7383,0
50878,6,C3-P3,central,4798,18.7422,0
50879,6,C3-P3,central,4799,18.7461,0
50880,6,C3-P3,central,4800,18.75,0
50881,6,C3-P3,central,4801,18.7539,0
50882,6,C3-P3,central,4802,18.7578,0
50883,6,C3-P3,central,4803,18.7617,0
50884,6,C3-P3,central,4804,18.7656,0
50885,6,C3-P3,central,4805,18.7695,0
50886,6,C3-P3,central,4806,18.7734,0
50887,6,C3-P3,central,4807,18.7773,0
50888,6,C3-P3,central,4808,18.7812,0
50889,6,C3-P3,central,4809,18.7852,0
50890,6,C3-P3,central,4810,18.7891,0
50891,6,C3-P3,central,4811,18.793,0
50892,6,C3-P3,central,4812,18.7969,0
50893,6,C3-P3,central,4813,18.8008,0
50894,6,C3-P3,central,4814,18.8047,0
50895,6,C3-P3,central,4815,18.8086,0
50896,6,C3-P3,central,4816,18.8125,0
50897,6,C3-P3,central,4817,18.8164,0
50898,6,C3-P3,central,4818,18.8203,0
50899,6,C3-P3,central,4819,18.8242,0
50900,6,C3-P3,central,4820,18.8281,0
50901,6,C3-P3,central,4821,18.832,0
50902,6,C3-P3,central,4822,18.8359,0
50903,6,C3-P3,central,4823,18.8398,0
50904,6,C3-P3,central,4824,18.8438,0
50905,6,C3-P3,central,4825,18.8477,0
50906,6,C3-P3,central,4826,18.8516,0
50907,6,C3-P3,central,4827,18.8555,0
50908,6,C3-P3,central,4828,18.8594,0
50909,6,C3-P3,central,4829,18.8633,0
50910,6,C3-P3,central,4830,18.8672,0
50911,6,C3-P3,central,4831,18.8711,0
50912,6,C3-P3,central,4832,18.875,0
50913,6,C3-P3,central,4833,18.8789,0
50914,6,C3-P3,central,4834,18.8828,0
50915,6,C3-P3,central,4835,18.8867,0
50916,6,C3-P3,central,4836,18.8906,0
50917,6,C3-P3,central,4837,18.8945,0
50918,6,C3-P3,central,4838,18.8984,0
50919,6,C3-P3,central,4839,18.9023,0
50920,6,C3-P3,central,4840,18.9062,0
50921,6,C3-P3,central,4841,18.9102,0
50922,6,C3-P3,central,4842,18.9141,0
50923,6,C3-P3,central,4843,18.918,0
50924,6,C3-P3,central,4844,18.9219,0
50925,6,C3-P3,central,4845,18.9258,0
50926,6,C3-P3,central,4846,18.9297,0
50927,6,C3-P3,central,4847,18.9336,0
50928,6,C3-P3,central,4848,18.9375,0
50929,6,C3-P3,central,4849,18.9414,0
50930,6,C3-P3,central,4850,18.9453,0
50931,6,C3-P3,central,4851,18.9492,0
50932,6,C3-P3,central,4852,18.9531,0
50933,6,C3-P3,central,4853,18.957,0
50934,6,C3-P3,central,4854,18.9609,0
50935,6,C3-P3,central,4855,18.9648,0
50936,6,C3-P3,central,4856,18.9688,0
50937,6,C3-P3,central,4857,18.9727,0
50938,6,C3-P3,central,4858,18.9766,0
50939,6,C3-P3,central,4859,18.9805,0
50940,6,C3-P3,central,4860,18.9844,0
50941,6,C3-P3,central,4861,18.9883,0
50942,6,C3-P3,central,4862,18.9922,0
50943,6,C3-P3,central,4863,18.9961,0
50944,6,C3-P3,central,4864,19.0,0
50945,6,C3-P3,central,4865,19.0039,0
50946,6,C3-P3,central,4866,19.0078,0
50947,6,C3-P3,central,4867,19.0117,0
50948,6,C3-P3,central,4868,19.0156,0
50949,6,C3-P3,central,4869,19.0195,0
50950,6,C3-P3,central,4870,19.0234,0
50951,6,C3-P3,central,4871,19.0273,0
50952,6,C3-P3,central,4872,19.0312,0
50953,6,C3-P3,central,4873,19.0352,0
50954,6,C3-P3,central,4874,19.0391,0
50955,6,C3-P3,central,4875,19.043,0
50956,6,C3-P3,central,4876,19.0469,0
50957,6,C3-P3,central,4877,19.0508,0
50958,6,C3-P3,central,4878,19.0547,0
50959,6,C3-P3,central,4879,19.0586,0
50960,6,C3-P3,central,4880,19.0625,0
50961,6,C3-P3,central,4881,19.0664,0
50962,6,C3-P3,central,4882,19.0703,0
50963,6,C3-P3,central,4883,19.0742,0
50964,6,C3-P3,central,4884,19.0781,0
50965,6,C3-P3,central,4885,19.082,0
50966,6,C3-P3,central,4886,19.0859,0
50967,6,C3-P3,central,4887,19.0898,0
50968,6,C3-P3,central,4888,19.0938,0
50969,6,C3-P3,central,4889,19.0977,0
50970,6,C3-P3,central,4890,19.1016,0
50971,6,C3-P3,central,4891,19.1055,0
50972,6,C3-P3,central,4892,19.1094,0
50973,6,C3-P3,central,4893,19.1133,0
50974,6,C3-P3,central,4894,19.1172,0
50975,6,C3-P3,central,4895,19.1211,0
50976,6,C3-P3,central,4896,19.125,0
50977,6,C3-P3,central,4897,19.1289,0
50978,6,C3-P3,central,4898,19.1328,0
50979,6,C3-P3,central,4899,19.1367,0
50980,6,C3-P3,central,4900,19.1406,0
50981,6,C3-P3,central,4901,19.1445,0
50982,6,C3-P3,central,4902,19.1484,0
50983,6,C3-P3,central,4903,19.1523,0
50984,6,C3-P3,central,4904,19.1562,0
50985,6,C3-P3,central,4905,19.1602,0
50986,6,C3-P3,central,4906,19.1641,0
50987,6,C3-P3,central,4907,19.168,0
50988,6,C3-P3,central,4908,19.1719,0
50989,6,C3-P3,central,4909,19.1758,0
50990,6,C3-P3,central,4910,19.1797,0
50991,6,C3-P3,central,4911,19.1836,0
50992,6,C3-P3,central,4912,19.1875,0
50993,6,C3-P3,central,4913,19.1914,0
50994,6,C3-P3,central,4914,19.1953,0
50995,6,C3-P3,central,4915,19.1992,0
50996,6,C3-P3,central,4916,19.2031,0
50997,6,C3-P3,central,4917,19.207,0
50998,6,C3-P3,central,4918,19.2109,0
50999,6,C3-P3,central,4919,19.2148,0
51000,6,C3-P3,central,4920,19.2188,0
51001,6,C3-P3,central,4921,19.2227,0
51002,6,C3-P3,central,4922,19.2266,0
51003,6,C3-P3,central,4923,19.2305,0
51004,6,C3-P3,central,4924,19.2344,0
51005,6,C3-P3,central,4925,19.2383,0
51006,6,C3-P3,central,4926,19.2422,0
51007,6,C3-P3,central,4927,19.2461,0
51008,6,C3-P3,central,4928,19.25,0
51009,6,C3-P3,central,4929,19.2539,0
51010,6,C3-P3,central,4930,19.2578,0
51011,6,C3-P3,central,4931,19.2617,0
51012,6,C3-P3,central,4932,19.2656,0
51013,6,C3-P3,central,4933,19.2695,0
51014,6,C3-P3,central,4934,19.2734,0
51015,6,C3-P3,central,4935,19.2773,0
51016,6,C3-P3,central,4936,19.2812,0
51017,6,C3-P3,central,4937,19.2852,0
51018,6,C3-P3,central,4938,19.2891,0
51019,6,C3-P3,central,4939,19.293,0
51020,6,C3-P3,central,4940,19.2969,0
51021,6,C3-P3,central,4941,19.3008,0
51022,6,C3-P3,central,4942,19.3047,0
51023,6,C3-P3,central,4943,19.3086,0
51024,6,C3-P3,central,4944,19.3125,0
51025,6,C3-P3,central,4945,19.3164,0
51026,6,C3-P3,central,4946,19.3203,0
51027,6,C3-P3,central,4947,19.3242,0
51028,6,C3-P3,central,4948,19.3281,0
51029,6,C3-P3,central,4949,19.332,0
51030,6,C3-P3,central,4950,19.3359,0
51031,6,C3-P3,central,4951,19.3398,0
51032,6,C3-P3,central,4952,19.3438,0
51033,6,C3-P3,central,4953,19.3477,0
51034,6,C3-P3,central,4954,19.3516,0
51035,6,C3-P3,central,4955,19.3555,0
51036,6,C3-P3,central,4956,19.3594,0
51037,6,C3-P3,central,4957,19.3633,0
51038,6,C3-P3,central,4958,19.3672,0
51039,6,C3-P3,central,4959,19.3711,0
51040,6,C3-P3,central,4960,19.375,0
51041,6,C3-P3,central,4961,19.3789,0
51042,6,C3-P3,central,4962,19.3828,0
51043,6,C3-P3,central,4963,19.3867,0
51044,6,C3-P3,central,4964,19.3906,0
51045,6,C3-P3,central,4965,19.3945,0
51046,6,C3-P3,central,4966,19.3984,0
51047,6,C3-P3,central,4967,19.4023,0
51048,6,C3-P3,central,4968,19.4062,0
51049,6,C3-P3,central,4969,19.4102,0
51050,6,C3-P3,central,4970,19.4141,0
51051,6,C3-P3,central,4971,19.418,0
51052,6,C3-P3,central,4972,19.4219,0
51053,6,C3-P3,central,4973,19.4258,0
51054,6,C3-P3,central,4974,19.4297,0
51055,6,C3-P3,central,4975,19.4336,0
51056,6,C3-P3,central,4976,19.4375,0
51057,6,C3-P3,central,4977,19.4414,0
51058,6,C3-P3,central,4978,19.4453,0
51059,6,C3-P3,central,4979,19.4492,0
51060,6,C3-P3,central,4980,19.4531,0
51061,6,C3-P3,central,4981,19.457,0
51062,6,C3-P3,central,4982,19.4609,0
51063,6,C3-P3,central,4983,19.4648,0
51064,6,C3-P3,central,4984,19.4688,0
51065,6,C3-P3,central,4985,19.4727,0
51066,6,C3-P3,central,4986,19.4766,0
51067,6,C3-P3,central,4987,19.4805,0
51068,6,C3-P3,central,4988,19.4844,0
51069,6,C3-P3,central,4989,19.4883,0
51070,6,C3-P3,central,4990,19.4922,0
51071,6,C3-P3,central,4991,19.4961,0
51072,6,C3-P3,central,4992,19.5,0
51073,6,C3-P3,central,4993,19.5039,0
51074,6,C3-P3,central,4994,19.5078,0
51075,6,C3-P3,central,4995,19.5117,0
51076,6,C3-P3,central,4996,19.5156,0
51077,6,C3-P3,central,4997,19.5195,0
51078,6,C3-P3,central,4998,19.5234,0
51079,6,C3-P3,central,4999,19.5273,0
51080,6,C3-P3,central,5000,19.5312,0
51081,6,C3-P3,central,5001,19.5352,0
51082,6,C3-P3,central,5002,19.5391,0
51083,6,C3-P3,central,5003,19.543,0
51084,6,C3-P3,central,5004,19.5469,0
51085,6,C3-P3,central,5005,19.5508,0
51086,6,C3-P3,central,5006,19.5547,0
51087,6,C3-P3,central,5007,19.5586,0
51088,6,C3-P3,central,5008,19.5625,0
51089,6,C3-P3,central,5009,19.5664,0
51090,6,C3-P3,central,5010,19.5703,0
51091,6,C3-P3,central,5011,19.5742,0
51092,6,C3-P3,central,5012,19.5781,0
51093,6,C3-P3,central,5013,19.582,0
51094,6,C3-P3,central,5014,19.5859,0
51095,6,C3-P3,central,5015,19.5898,0
51096,6,C3-P3,central,5016,19.5938,0
51097,6,C3-P3,central,5017,19.5977,0
51098,6,C3-P3,central,5018,19.6016,0
51099,6,C3-P3,central,5019,19.6055,0
51100,6,C3-P3,central,5020,19.6094,0
51101,6,C3-P3,central,5021,19.6133,0
51102,6,C3-P3,central,5022,19.6172,0
51103,6,C3-P3,central,5023,19.6211,0
51104,6,C3-P3,central,5024,19.625,0
51105,6,C3-P3,central,5025,19.6289,0
51106,6,C3-P3,central,5026,19.6328,0
51107,6,C3-P3,central,5027,19.6367,0
51108,6,C3-P3,central,5028,19.6406,0
51109,6,C3-P3,central,5029,19.6445,0
51110,6,C3-P3,central,5030,19.6484,0
51111,6,C3-P3,central,5031,19.6523,0
51112,6,C3-P3,central,5032,19.6562,0
51113,6,C3-P3,central,5033,19.6602,0
51114,6,C3-P3,central,5034,19.6641,0
51115,6,C3-P3,central,5035,19.668,0
51116,6,C3-P3,central,5036,19.6719,0
51117,6,C3-P3,central,5037,19.6758,0
51118,6,C3-P3,central,5038,19.6797,0
51119,6,C3-P3,central,5039,19.6836,0
51120,6,C3-P3,central,5040,19.6875,0
51121,6,C3-P3,central,5041,19.6914,0
51122,6,C3-P3,central,5042,19.6953,0
51123,6,C3-P3,central,5043,19.6992,0
51124,6,C3-P3,central,5044,19.7031,0
51125,6,C3-P3,central,5045,19.707,0
51126,6,C3-P3,central,5046,19.7109,0
51127,6,C3-P3,central,5047,19.7148,0
51128,6,C3-P3,central,5048,19.7188,0
51129,6,C3-P3,central,5049,19.7227,0
51130,6,C3-P3,central,5050,19.7266,0
51131,6,C3-P3,central,5051,19.7305,0
51132,6,C3-P3,central,5052,19.7344,0
51133,6,C3-P3,central,5053,19.7383,0
51134,6,C3-P3,central,5054,19.7422,0
51135,6,C3-P3,central,5055,19.7461,0
51136,6,C3-P3,central,5056,19.75,0
51137,6,C3-P3,central,5057,19.7539,0
51138,6,C3-P3,central,5058,19.7578,0
51139,6,C3-P3,central,5059,19.7617,0
51140,6,C3-P3,central,5060,19.7656,0
51141,6,C3-P3,central,5061,19.7695,0
51142,6,C3-P3,central,5062,19.7734,0
51143,6,C3-P3,central,5063,19.7773,0
51144,6,C3-P3,central,5064,19.7812,0
51145,6,C3-P3,central,5065,19.7852,0
51146,6,C3-P3,central,5066,19.7891,0
51147,6,C3-P3,central,5067,19.793,0
51148,6,C3-P3,central,5068,19.7969,0
51149,6,C3-P3,central,5069,19.8008,0
51150,6,C3-P3,central,5070,19.8047,0
51151,6,C3-P3,central,5071,19.8086,0
51152,6,C3-P3,central,5072,19.8125,0
51153,6,C3-P3,central,5073,19.8164,0
51154,6,C3-P3,central,5074,19.8203,0
51155,6,C3-P3,central,5075,19.8242,0
51156,6,C3-P3,central,5076,19.8281,0
51157,6,C3-P3,central,5077,19.832,0
51158,6,C3-P3,central,5078,19.8359,0
51159,6,C3-P3,central,5079,19.8398,0
51160,6,C3-P3,central,5080,19.8438,0
51161,6,C3-P3,central,5081,19.8477,0
51162,6,C3-P3,central,5082,19.8516,0
51163,6,C3-P3,central,5083,19.8555,0
51164,6,C3-P3,central,5084,19.8594,0
51165,6,C3-P3,central,5085,19.8633,0
51166,6,C3-P3,central,5086,19.8672,0
51167,6,C3-P3,central,5087,19.8711,0
51168,6,C3-P3,central,5088,19.875,0
51169,6,C3-P3,central,5089,19.8789,0
51170,6,C3-P3,central,5090,19.8828,0
51171,6,C3-P3,central,5091,19.8867,0
51172,6,C3-P3,central,5092,19.8906,0
51173,6,C3-P3,central,5093,19.8945,0
51174,6,C3-P3,central,5094,19.8984,0
51175,6,C3-P3,central,5095,19.9023,0
51176,6,C3-P3,central,5096,19.9062,0
51177,6,C3-P3,central,5097,19.9102,0
51178,6,C3-P3,central,5098,19.9141,0
51179,6,C3-P3,central,5099,19.918,0
51180,6,C3-P3,central,5100,19.9219,0
51181,6,C3-P3,central,5101,19.9258,0
51182,6,C3-P3,central,5102,19.9297,0
51183,6,C3-P3,central,5103,19.9336,0
51184,6,C3-P3,central,5104,19.9375,0
51185,6,C3-P3,central,5105,19.9414,0
51186,6,C3-P3,central,5106,19.9453,0
51187,6,C3-P3,central,5107,19.9492,0
51188,6,C3-P3,central,5108,19.9531,0
51189,6,C3-P3,central,5109,19.957,0
51190,6,C3-P3,central,5110,19.9609,0
51191,6,C3-P3,central,5111,19.9648,0
51192,6,C3-P3,central,5112,19.9688,0
51193,6,C3-P3,central,5113,19.9727,0
51194,6,C3-P3,central,5114,19.9766,0
51195,6,C3-P3,central,5115,19.9805,0
51196,6,C3-P3,central,5116,19.9844,0
51197,6,C3-P3,central,5117,19.9883,0
51198,6,C3-P3,central,5118,19.9922,0
51199,6,C3-P3,central,5119,19.9961,0
51200,6,C3-P3,central,5120,20.0,0
51201,6,C3-P3,central,5121,20.0039,0
51202,6,C3-P3,central,5122,20.0078,0
51203,6,C3-P3,central,5123,20.0117,0
51204,6,C3-P3,central,5124,20.0156,0
51205,6,C3-P3,central,5125,20.0195,0
51206,6,C3-P3,central,5126,20.0234,0
51207,6,C3-P3,central,5127,20.0273,0
51208,6,C3-P3,central,5128,20.0312,0
51209,6,C3-P3,central,5129,20.0352,0
51210,6,C3-P3,central,5130,20.0391,0
51211,6,C3-P3,central,5131,20.043,0
51212,6,C3-P3,central,5132,20.0469,0
51213,6,C3-P3,central,5133,20.0508,0
51214,6,C3-P3,central,5134,20.0547,0
51215,6,C3-P3,central,5135,20.0586,0
51216,6,C3-P3,central,5136,20.0625,0
51217,6,C3-P3,central,5137,20.0664,0
51218,6,C3-P3,central,5138,20.0703,0
51219,6,C3-P3,central,5139,20.0742,0
51220,6,C3-P3,central,5140,20.0781,0
51221,6,C3-P3,central,5141,20.082,0
51222,6,C3-P3,central,5142,20.0859,0
51223,6,C3-P3,central,5143,20.0898,0
51224,6,C3-P3,central,5144,20.0938,0
51225,6,C3-P3,central,5145,20.0977,0
51226,6,C3-P3,central,5146,20.1016,0
51227,6,C3-P3,central,5147,20.1055,0
51228,6,C3-P3,central,5148,20.1094,0
51229,6,C3-P3,central,5149,20.1133,0
51230,6,C3-P3,central,5150,20.1172,0
51231,6,C3-P3,central,5151,20.1211,0
51232,6,C3-P3,central,5152,20.125,0
51233,6,C3-P3,central,5153,20.1289,0
51234,6,C3-P3,central,5154,20.1328,0
51235,6,C3-P3,central,5155,20.1367,0
51236,6,C3-P3,central,5156,20.1406,0
51237,6,C3-P3,central,5157,20.1445,0
51238,6,C3-P3,central,5158,20.1484,0
51239,6,C3-P3,central,5159,20.1523,0
51240,6,C3-P3,central,5160,20.1562,0
51241,6,C3-P3,central,5161,20.1602,0
51242,6,C3-P3,central,5162,20.1641,0
51243,6,C3-P3,central,5163,20.168,0
51244,6,C3-P3,central,5164,20.1719,0
51245,6,C3-P3,central,5165,20.1758,0
51246,6,C3-P3,central,5166,20.1797,0
51247,6,C3-P3,central,5167,20.1836,0
51248,6,C3-P3,central,5168,20.1875,0
51249,6,C3-P3,central,5169,20.1914,0
51250,6,C3-P3,central,5170,20.1953,0
51251,6,C3-P3,central,5171,20.1992,0
51252,6,C3-P3,central,5172,20.2031,0
51253,6,C3-P3,central,5173,20.207,0
51254,6,C3-P3,central,5174,20.2109,0
51255,6,C3-P3,central,5175,20.2148,0
51256,6,C3-P3,central,5176,20.2188,0
51257,6,C3-P3,central,5177,20.2227,0
51258,6,C3-P3,central,5178,20.2266,0
51259,6,C3-P3,central,5179,20.2305,0
51260,6,C3-P3,central,5180,20.2344,0
51261,6,C3-P3,central,5181,20.2383,0
51262,6,C3-P3,central,5182,20.2422,0
51263,6,C3-P3,central,5183,20.2461,0
51264,6,C3-P3,central,5184,20.25,0
51265,6,C3-P3,central,5185,20.2539,0
51266,6,C3-P3,central,5186,20.2578,0
51267,6,C3-P3,central,5187,20.2617,0
51268,6,C3-P3,central,5188,20.2656,0
51269,6,C3-P3,central,5189,20.2695,0
51270,6,C3-P3,central,5190,20.2734,0
51271,6,C3-P3,central,5191,20.2773,0
51272,6,C3-P3,central,5192,20.2812,0
51273,6,C3-P3,central,5193,20.2852,0
51274,6,C3-P3,central,5194,20.2891,0
51275,6,C3-P3,central,5195,20.293,0
51276,6,C3-P3,central,5196,20.2969,0
51277,6,C3-P3,central,5197,20.3008,0
51278,6,C3-P3,central,5198,20.3047,0
51279,6,C3-P3,central,5199,20.3086,0
51280,6,C3-P3,central,5200,20.3125,0
51281,6,C3-P3,central,5201,20.3164,0
51282,6,C3-P3,central,5202,20.3203,0
51283,6,C3-P3,central,5203,20.3242,0
51284,6,C3-P3,central,5204,20.3281,0
51285,6,C3-P3,central,5205,20.332,0
51286,6,C3-P3,central,5206,20.3359,0
51287,6,C3-P3,central,5207,20.3398,0
51288,6,C3-P3,central,5208,20.3438,0
51289,6,C3-P3,central,5209,20.3477,0
51290,6,C3-P3,central,5210,20.3516,0
51291,6,C3-P3,central,5211,20.3555,0
51292,6,C3-P3,central,5212,20.3594,0
51293,6,C3-P3,central,5213,20.3633,0
51294,6,C3-P3,central,5214,20.3672,0
51295,6,C3-P3,central,5215,20.3711,0
51296,6,C3-P3,central,5216,20.375,0
51297,6,C3-P3,central,5217,20.3789,0
